pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),8,E,,9340000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),9,E,,9386000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),10,E,,9038000,,"(a) 價單第1號(A1)付款方法: 180天現金優惠付款計劃（照售價減3.5%） Terms of Payment(A1) of Price List No. 1: 180-day Cash Payment Plan (3.5% discount on the Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),11,E,,9480000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),12,E,,9528000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),15,E,,9557000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),16,E,,9584000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),18,E,,9614000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),19,E,,9642000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
2020-11-07,2020-11-13,,第5座(5A) Tower 5 (5A),20,E,,9671000,,"(a) 價單第1號(A3)付款方法: 建築期付款 (照售價) Terms of Payment(A3) of Price List No. 1: Stage Payment Plan (The Price) (b) 3%售價折扣優惠作為「New World CLUB」會員 3% discount from The Price as Privilege for 「New World CLUB」 member (c) 額外8.5%售價折扣優惠作為印花稅優惠 Extra 8.5% discount from The Price as Stamp Duty Benefit (d) 額外5%售價折扣優惠作為尊尚特選置業優惠 Extra 5% discount from The Price as the Prestige Home Purchase Benefit (e) 首 3 年保養優惠 First 3 Years Maintenance Offer (f) 首1年家居保險優惠 First 1 Year Home Insurance Offer -詳細內容請見此紀錄冊第三部份備註7 For details, please see Remark 7 of Part 3 of this register",
