pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-05-09,2026-05-15,,2,5,A,,10248600,,價單第2號 (D1)付款辦法 Payment Method (D1) of Price List No.2 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,B,,7904000,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,C,,7019500,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,D,,7038500,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,E,,7011000,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,F,,7029000,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,G,,7005300,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,H,,7023300,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,J,,9513300,,價單第2號 (D1)付款辦法 Payment Method (D1) of Price List No.2 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,K,,7960000,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,L,,5324700,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,M,,5307600,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,N,,7105000,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,P,,5484300,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,5,Q,,5424500,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,A,,9829800,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,G,,6913400,,價單第3號 (C2)付款辦法 Payment Method (C2) of Price List No.3 依照售價減 7.5%(92.5%) 7.5% discount from the price (92.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,H,,7118300,,價單第3號 (D1)付款辦法 Payment Method (D1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,J,,9640600,,價單第2號 (D1)付款辦法 Payment Method (D1) of Price List No.2 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,L,,5060700,,價單第3號 (A1)付款辦法 Payment Method (A1) of Price List No.3 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,M,,5039100,,價單第3號 (A1)付款辦法 Payment Method (A1) of Price List No.3 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,P,,5211900,,價單第3號 (A1)付款辦法 Payment Method (A1) of Price List No.3 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,6,Q,,5155200,,價單第3號 (A1)付款辦法 Payment Method (A1) of Price List No.3 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,7,A,,9928800,,"價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）可獲賣方送贈相等於正式買賣合 約訂定住宅物業成交價的0.5%固定金額作為回贈優惠(此優惠於買方付清樓 款後14天內由賣方支付) ， 及於簽契入伙後可獲贈12個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given a fixed sum equivalent to 0.5% of the purchase price as stated in Formal Agreement for Sale and Purchase as a benefit for the reimbursement (Such benefit will be given within 14 days after full payment of purchase price of the residential property by the purchaser) , and will be given management fees for the period of 12 months after the execution of the assignment of the residential property by the purchaser.",
2026-05-09,2026-05-15,,2,7,J,,9275300,,價單第2號 (B1)付款辦法 Payment Method (B1) of Price List No.2 依照售價減 9.5%(90.5%) 9.5% discount from the price (90.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,7,K,,7608300,,價單第2號 (B1)付款辦法 Payment Method (B1) of Price List No.2 依照售價減 9.5%(90.5%) 9.5% discount from the price (90.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2026-05-09,2026-05-15,,2,8,C,,6756300,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
