pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2017-03-18,2017-03-29,,第1座 (1A) 46 A Tower 1 (1A) 第1座 (1A) 39 B Tower 1 (1A) 第1座 (1A) 46 B Tower 1 (1A),,,,96203700,,‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) Tower 1 (1A),35,A,,32135900,,‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 33 A Tower 1 (1A),,,,72251400,"在28-08-2017，基於法例第35(2)(c)條所容許的原因 ，售價調整為$67,028,300。 On 28-08-2017, the price adjusted to $67,028,300 due to the reason allowed under section 35(2)(c) of the Ordinance.",‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 32 A Tower 1 (1A) 第1座 (1B) 26 A Tower 1 (1B),,,,48813500,"在06-09-2017，基於法例第35(2)(b)條所容許的原因 ，售價調整為$42,711,800。 On 06-09-2017, the price adjusted to $42,711,800 due to the reason allowed under section 35(2)(b) of the Ordinance.",‧價單第1A號 (D1)付款辦法 Payment Plan (D1) of Price List No.1A 見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (D1)付款辦法 Payment Plan (D1) of Price List No.1A 見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(ii) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 20 A Tower 1 (1A) 第1座 (1A) 19 A Tower 1 (1A),,,,59556300,,‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 18 A Tower 1 (1A),,,,38597300,,‧價單第1A號 (D1)付款辦法 Payment Plan (D1) of Price List No.1A 見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 17 A Tower 1 (1A) 第1座 (1A) 16 B Tower 1 (1A) 第1座 (1A) 17 B Tower 1 (1A),,,,78064700,,‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 16 A Tower 1 (1A) 第1座 (1A) 29 B Tower 1 (1A),,,,55457600,,‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 15 A Tower 1 (1A) 第1座 (1A) 12 A Tower 1 (1A),,,,68880900,,‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii),
2017-03-18,2017-03-29,,第1座 (1A) 8 A Tower 1 (1A) 第1座 (1B) 25 E Tower 1 (1B),,,,34303400,,‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (e)(iii) ‧價單第1A號 (C1)付款辦法 Payment Plan (C1) of Price List No.1A 見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (c)(viii) ‧見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (f)(ii) ‧見備註/See Remarks 7 (e)(iii),
