pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-03-25,2016-04-05,,1,5,A,,36130100,,‧價單第1A號 (F1)付款辦法 Payment Plan (F1) of Price List No.1A 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(a) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,19,A,,75834900,,‧價單第1A號 (G1)付款辦法 Payment Plan (G1) of Price List No.1A 見備註/See Remarks 7(c)(iii) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(b) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,16,A,,71883600,,‧價單第1A號 (H1)付款辦法 Payment Plan (H1) of Price List No.1A 見備註/See Remarks 7(c)(iv) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(c) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,10,A,,50804200,,‧價單第1A號 (H1)付款辦法 Payment Plan (H1) of Price List No.1A 見備註/See Remarks 7(c)(iv) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(c) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,9,A,,42878700,,‧價單第1A號 (H1)付款辦法 Payment Plan (H1) of Price List No.1A 見備註/See Remarks 7(c)(iv) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(c) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a) ‧見備註/See Remarks 7(f)(x),
2016-03-25,2016-04-05,,2,7,A,,39887000,,‧價單第1A號 (J1)付款辦法 Payment Plan (J1) of Price List No.1A 見備註/See Remarks 7(c)(v) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(d) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,21,B,,71978700,,‧價單第1A號 (G1)付款辦法 Payment Plan (G1) of Price List No.1A 見備註/See Remarks 7(c)(iii) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(b) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,,,2,19,B,,69455700,,‧價單第1A號 (G1)付款辦法 Payment Plan (G1) of Price List No.1A 見備註/See Remarks 7(c)(iii) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(b) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,16,B,,66487300,,‧價單第1A號 (H1)付款辦法 Payment Plan (H1) of Price List No.1A 見備註/See Remarks 7(c)(iv) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(c) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,12,B,,64100400,,‧價單第1A號 (H1)付款辦法 Payment Plan (H1) of Price List No.1A 見備註/See Remarks 7(c)(iv) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(c) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
2016-03-25,2016-04-05,,2,10,B,,49141200,,‧價單第1A號 (H1)付款辦法 Payment Plan (H1) of Price List No.1A 見備註/See Remarks 7(c)(iv) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i)(c) ‧見備註/See Remarks 7(f)(ii) ‧見備註/See Remarks 7(f)(iii) ‧見備註/See Remarks 7(f)(iv) ‧見備註/See Remarks 7(f)(v) ‧見備註/See Remarks 7(f)(vi) ‧見備註/See Remarks 7(f)(vii) ‧見備註/See Remarks 7(f)(viii)(a) ‧見備註/See Remarks 7(f)(ix)(a),
