pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-05-11,2024-05-20,,第8座 Tower 8,46,A,,7471400,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(a) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,45,A,,7581700,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(b) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(ii)(a) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,43,A,,7690300,,‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(c) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(ii)(b) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,42,A,,7536100,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(b) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(ii)(a) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,41,A,,7513800,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(b) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(ii)(a) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,40,A,,7491400,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(b) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(ii)(a) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,39,A,,7338800,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(a) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,36,A,,7531100,,‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(c) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(ii)(b) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,35,A,,7250900,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(a) ‧見備注/See Remarks 7.1(c)(i)(e) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(e)(i),
2024-05-11,2024-05-20,,第8座 Tower 8,33,A,,7743100,,‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7.1(c)(i)(c) ‧見備注/See Remarks 7.1(c)(i)(d) ‧見備注/See Remarks 7.1(c)(i)(f) ‧見備注/See Remarks 7.1(c)(i)(g) ‧見備注/See Remarks 7.1(c)(i)(h) ‧見備註/See Remarks 7.1(d)(i) ‧見備註/See Remarks 7.1(d)(ii)(b) ‧見備註/See Remarks 7.1(d)(iii) ‧見備注/See Remarks 7.1(d)(iv) ‧見備注/See Remarks 7.1(e)(i),
