pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-04-22,2021-04-29,,Crown Tower Crown Tower,17,A,,29050000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,2021-04-29,,Crown Tower Crown Tower,16,A,,28882000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,2021-04-29,,Queen Tower 1 Queen Tower 1,22,A,,25668000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,2021-04-29,,Queen Tower 1 Queen Tower 1,17,A,,25203400,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,2021-04-29,,Queen Tower 2 Queen Tower 2,17,A,,21980000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,,,Queen Tower 2 Queen Tower 2,16,A,,24000700,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,2021-04-29,,Queen Tower 2 Queen Tower 2,21,B,,19999200,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-22,2021-04-29,,Queen Tower 2 Queen Tower 2,17,B,,19388800,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-27,2021-05-04,,Crown Tower Crown Tower,22,A,,30050000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-27,2021-05-04,,Queen Tower 1 Queen Tower 1,21,A,,25608000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
2021-04-27,2021-05-04,,Queen Tower 1 Queen Tower 1,16,A,,25109000,,招標文件支付計劃(AT1) Payment Plan (AT1) of Tender Document ‧見備註/See Remarks 7(c)(i)(a) ‧見備註/See Remarks 7(d)(ii)(a) ‧見備註/See Remarks 7(d)(iii)(a) ‧見備註/See Remarks 7(d)(iv)(a) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi)(a) ‧見備註/See Remarks 7(d)(vii)(a),
