pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2015-06-06,2015-06-17,,尚築 DOMUS,G,1,,3985800,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,2,,3128500,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,3,,3603600,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,5,,2946500,,"- 價單第1號(A)付款辦法。 Payment Plan (A) of Price List No.1. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,6,,2964700,,"- 價單第1號(A)付款辦法。 Payment Plan (A) of Price List No.1. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,7,,3174000,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,8,,3210400,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,9,,3237700,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,10,,3274100,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,11,,3310500,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,12,,3383300,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,15,,2899200,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,16,,3315400,,"- 價單第2號(B)付款辦法。 Payment Plan (B) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit. - 包含「提前付款折扣優惠」條款 ""Early Payment Discount"" offer is included.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,17,,3092100,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,18,,3092100,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,19,,3092100,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,20,,3092100,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,21,,3119400,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
2015-06-06,2015-06-17,,尚築 DOMUS,G,22,,3210400,,"- 價單第2號(A)付款辦法。 Payment Plan (A) of Price List No.2. - 買方獲額外3%售價折扣優惠作為「印花稅津貼」優 惠。 An extra 3% discount from the Price offered to the Purchasers as the ""Subsidy of Stamp Duty"" Benefit.",
