pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-09-25,,,Tower 1,19,B,,7550000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期59日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 59 days after the date of Letter of Acceptance 優先認購發展項目中一個住客停車位 Priority to purchase a residential parking space in the Development,.
2026-09-18,2026-09-25,,Tower 2A,22,B,,3950000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) 樓價95%(樓價餘額)於接納書的日期45日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 45 days after the date of Letter of Acceptance. 優先認購發展項目中一個住客停車位 Priority to purchase a residential parking space in the Development,
2026-09-11,2026-09-18,,Tower 1,12,A,,7350000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期45日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 45 days after the date of Letter of Acceptance 優先認購發展項目中一個住客停車位 Priority to purchase a residential parking space in the Development,.
2026-09-11,2026-09-18,,Tower 1A,11,B,,7290000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期59日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 59 days after the date of Letter of Acceptance.,
2026-09-03,2026-09-10,,Tower 1,11,A,,7310000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期90日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 90 days after the date of Letter of Acceptance 優先認購發展項目中一個住客停車位 Priority to purchase a residential parking space in the Development,.
2026-08-26,2026-09-02,,Tower 2,12,C,,7361160,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期59日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 59 days after the date of Letter of Acceptance 優先認購發展項目中一個住客停車位 Priority to purchase a residential parking space in the Development.,
2026-08-26,2026-09-02,,Tower 1,20,A,,7594502,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期59日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 59 days after the date of Letter of Acceptance 優先認購發展項目中一個住客停車位 Priority to purchase a residential parking space in the Development,.
2026-08-21,2026-08-28,,Tower 1,1,B,,6259000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期88日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 88 days after the date of Letter of Acceptance.,
2026-08-21,2026-08-28,,Tower 1,15,A,,7040000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期45日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 45 days after the date of Letter of Acceptance,.
2026-08-21,2026-08-28,,Tower 1A,11,A,,6960000,,臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期) 繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). 樓價95%(樓價餘額)於接納書的日期45日內繳付 95% of the Purchase Price being balance of the Purchase Price shall be paid within 45 days after the date of Letter of Acceptance.,
