pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2017-03-17,2017-03-24,,Tower 6 (T6B) 第6座 (T6B) Tower 6 (T6B) 第6座 (T6B),11 10,B B,,19751000.0,,(1) 價單第3號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.3: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第3號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.3: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,,Tower 7 (T7B) 第7座 (T7B) Tower 7 (T7B) 第7座 (T7B) Tower 7 (T7B) 第7座 (T7B),16 12 11,B B B,,40662000.0,,(1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,2019-01-10,Tower 7 (T7B) 第7座 (T7B),18,B,,14694000.0,,(1) 價單第1號(B)付款方法: 靈活建築期付款計劃 (照售價減1%) Terms of Payment(B) of Price List No.1: Flexible Stage Payment Plan (1% discount from the Price) (2) 提前付清樓價現金回贈 Early Settlement Cash Rebate (3) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (4) 澳南折扣優惠 O' South Discount (5) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,,Tower 7 (T7B) 第7座 (T7B) Tower 7 (T7B) 第7座 (T7B),15 6,B B,,26597000.0,,(1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,,Tower 7 (T7B) 第7座 (T7B) Tower 5 第5座,17 11,A I,,41397000.0,,(1) 價單第2號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.2: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,2019-01-10,Tower 7 (T7B) 第7座 (T7B),17,B,,14477000.0,,(1) 價單第1號(B)付款方法: 靈活建築期付款計劃 (照售價減1%) Terms of Payment(B) of Price List No.1: Flexible Stage Payment Plan (1% discount from the Price) (2) 提前付清樓價現金回贈 Early Settlement Cash Rebate (3) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (4) 澳南折扣優惠 O' South Discount (5) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,,Tower 7 (T7B) 第7座 (T7B),15,A,,27393000.0,,(1) 價單第2號(B)付款方法: 靈活建築期付款計劃 (照售價減1%) Terms of Payment(B) of Price List No.2: Flexible Stage Payment Plan (1% discount from the Price) (2) 提前付清樓價現金回贈 Early Settlement Cash Rebate (3) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (4) 澳南折扣優惠 O' South Discount (5) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-22,,Tower 3 第3座 Tower 3 第3座 Tower 7 (T7B) 第7座 (T7B),18 17 5,B B B,,36375000.0,,(1) 價單第3號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.3: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第3號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.3: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount (1) 價單第1號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-23,,Tower 7 (T7B) 第7座 (T7B),18,A,,13493000.0,,(1) 價單第2號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.2: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
2017-03-17,2017-03-24,,Tower 7 (T7B) 第7座 (T7B),11,A,,12927000.0,,(1) 價單第2號(A)付款方法: 120 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.2: 120-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (3) 澳南折扣優惠 O' South Discount (4) 印花稅優惠 Stamp Duty Discount,
