pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-03-01,2025-03-07,,,5,A1,,5766500,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,A2,,5410500,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,A3,,4100400,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,A5,,4099500,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,A7,,4169400,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,A8,,4376400,,"售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,B1,,6006800,,"售單第2號(B)支支付付 Payment Method (B) of Price List No. 2 依依一售依2%(98%) 2% discount on the price (98%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,B2,,5647800,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,B3,,4254000,,"售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
2025-03-01,2025-03-07,,,5,B5,,4254000,,"售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount on the price (97%) 「恒恒有恒恒」優優 ""Henderson Club Discount"" Benefit 閱買有買成料1%一售恒恒不因「恒恒有恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「超超超超超超恒恒」優優 ""Super Interchange Network Discount"" Benefit 閱買有買成料1%一售恒恒不因「超超超超超超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Super Interchange Network Discount"" Benefit. 「41校超恒恒」優優 ""41 School Net Discount"" Benefit 閱買有買成料1%一售恒恒不因「41校超恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""41 School Net Discount"" Benefit. 「蛇年恒恒」優優 ""Year of the Snake Discount"" Benefit 閱買有買成料1%一售恒恒不因「蛇年恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Year of the Snake Discount"" Benefit. 「啟啟啟啟啟恒恒」優優 ""Kai Tak Sports Park Discount"" Benefit 閱買有買成料1%一售恒恒不因「啟啟啟啟啟恒恒」優優 An extra 1% discount on the price will be offered to the Purchaser as ""Kai Tak Sports Park Discount"" Benefit. 南3年年售優優 First 3 Years Warranty Offer",
