pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-01-08,2016-01-13,,麗坪路61號 61 Lai Ping Road,,,停車位 Parking Space P23 & P24,130348000,,- 成交金額的5%於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的10%於2016年1月26日或之前支付； 10% of the Transaction Price to be paid on or before 26/01/2016; - 成交金額的85%於2016年3月30日或之前支付。 85% of the Transaction Price to be paid on or before 30/03/2016. - 買方將申請印花稅過渡性貸款。 The Purchaser shall apply Stamp Duty Transitional Loan. - 買方將獲贈該物業內現有之傢俱及物件。 The Purchaser shall receive the furniture and chattels currently displayed at the Property.,
2016-01-13,2016-01-20,,麗坪路67號 67 Lai Ping Road,,,停車位 Parking Space P29 & P30,91895000,,"- 價單第1號(A1)支付條款, (照售價減7%) Terms of Payment (A1) of Price List No. 1, (7% discount from the Price) -「特別現金折扣」優惠, 金額相等於成交金額的17% ""Special Cash Discount” in the total value equivalent to 17% of the Transaction Price - 買方將申請印花稅過渡性貸款。 The Purchaser shall apply Stamp Duty Transitional Loan.",
2016-01-20,2016-01-26,,麗坪路73號 73 Lai Ping Road,,,停車位 Parking Space P35 & P36,80651000,,"- 價單第1A號(A1)支付條款, (照售價減7%) Terms of Payment (A1) of Price List No. 1A, (7% discount from the Price) -「特別現金折扣」優惠, 金額相等於成交金額的17% ""Special Cash Discount” in the total value equivalent to 17% of the Transaction Price - 買方將申請印花稅過渡性貸款。 The Purchaser shall apply Stamp Duty Transitional Loan.",
2016-10-22,2016-10-28,,麗坪路63號 63 Lai Ping Road,,,停車位 Parking Space P25 & P26,75752000,,"- 成交金額的5%於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的5%於2016年11月21日或之前支付； 5% of the Transaction Price to be paid on or before 21/11/2016; - 成交金額的90%於2017年3月30日或之前支付。 90% of the Transaction Price to be paid on or before 30/03/2017. - 「期間限定現金回贈」優惠, 金額相等於成交金額的8.5% ""Limited Time Cash Rebate” in the total value equivalent to 8.5% of the Transaction Price - 買方將申請印花稅過渡性貸款 The Purchaser shall apply Stamp Duty Transitional Loan - 買方將申請備用第一按揭貸款 The Purchaser shall apply Standby First Mortgage Loan",
2017-03-07,2017-03-14,,麗坪路77號 77 Lai Ping Road,,,停車位 Parking Space P39 & P40,65800000,,- 成交金額的5%於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的5%於2017年4月6日或之前支付； 5% of the Transaction Price to be paid on or before 06/04/2017; - 成交金額的5%於2017年6月5日或之前支付； 5% of the Transaction Price to be paid on or before 05/06/2017; - 成交金額的85%於2017年9月4日或之前支付。 85% of the Transaction Price to be paid on or before 04/09/2017. - 買方將申請洋房備用第二按揭 The Purchaser shall apply Standby Second Mortgage for Houses,
2017-06-24,2017-06-30,,麗坪路69號 69 Lai Ping Road,,,停車位 Parking Space P31 & P32,80800000,,- 成交金額的5%於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的5%於2017年7月24日或之前支付； 5% of the Transaction Price to be paid on or before 24/07/2017; - 成交金額的90%於2017年12月21日或之前支付。 90% of the Transaction Price to be paid on or before 21/12/2017. -買方將申請備用第一按揭貸款 The Purchaser shall apply Standby First Mortgage Loan,
2017-07-22,2017-07-28,,麗坪路71號 71 Lai Ping Road,,,停車位 Parking Space P33 & P34,98998000,,- 成交金額的5%於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的2%於2018年1月18日或之前支付； 2% of the Transaction Price to be paid on or before 18/1/2018; - 成交金額的3%於2018年3月19日或之前支付； 3% of the Transaction Price to be paid on or before 19/3/2018; - 成交金額的90%於2018年7月17日或之前支付。 90% of the Transaction Price to be paid on or before 17/7/2018. - 買方將申請印花稅過渡性貸款。 The Purchaser shall apply Stamp Duty Transitional Loan. -買方將申請備用第一按揭貸款 The Purchaser shall apply Standby First Mortgage Loan,
2017-10-07,2017-10-12,,麗坪路53號 53 Lai Ping Road,,,停車位 Parking Space P15 & P16,86251700,,- 成交金額的5%於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的5%於2017年11月6日或之前支付； 5% of the Transaction Price to be paid on or before 6/11/2017; - 成交金額的5%於2018年2月5日或之前支付； 5% of the Transaction Price to be paid on or before 5/2/2018; - 成交金額的85%於2018年6月4日或之前支付。 85% of the Transaction Price to be paid on or before 4/6/2018. -買方將申請備用第一按揭貸款 The Purchaser shall apply Standby First Mortgage Loan,
2017-11-23,2017-11-30,,麗坪路65號 65 Lai Ping Road,,,停車位 Parking Space P27 & P28,96524000,,- 成交金額的 5% 於簽署臨時買賣合約時支付； 5% of the Transaction Price has been paid upon signing of PASP; - 成交金額的 1%於2017年12月27日或之前支付； 1% of the Transaction Price to be paid on or before 27/12/2017; - 成交金額的 1.5%於2018年1月22日或之前支付； 1.5% of the Transaction Price to be paid on or before 22/1/2018; - 成交金額的 2.5%於2018年2月21日或之前支付。 2.5% of the Transaction Price to be paid on or before 21/2/2018. - 成交金額的 90 %於2018年3月23日或之前支付。 90% of the Transaction Price to be paid on or before 23/3/2018. - 買方將獲贈該物業內現有之傢俱及物件。 The Purchaser shall receive the furniture and chattels currently displayed at the Property,
2018-02-03,2018-02-09,,麗坪路59號 59 Lai Ping Road,,,停車位 Parking Space P21 & P22,73883000,,"- 價單第5號4(i)(A)支付條款, (照售價減3%) Terms of Payment 4(i)(A) of Price List No.5, (3% discount from the Purchase Price) -買方沒有申請｢年年高升一按貸款｣ 和 ｢財源滾滾一按貸款｣，買方可獲 5.5%售價折扣優惠。 The purchaser does not choose the (""RYFML"") and (""LCFML""), the Purchaser will be offered 5.5% discount on the Purchase Price. -印花稅現金折扣為相等於售價15%之現金折扣 Stamp Duty Cash Discount is a cash discount equivalent to 15% of the Price which will be reflected in the Purchase Price. -「迎春接峰驚喜優惠」 金額相等於售價的10% ""Happy Chinese New Year Benefit"" in the total value equivalent to 10% of the Purchase Price",
