pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-11-11,2016-11-18,,AVA 55,26,A,,6879000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,22,A,,6756000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,2,A,,6660000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,10,B,,3463000,"在 08-12-2016，基 於法例第 35(2)(b)條 所容許的原因，售 價更改為 $3,281,000 On 08-12-2016, the price adjusted to $3,281,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,,,AVA 55,20,A,,6676000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,,,AVA 55,20,B,,3504000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,2,B,,3348000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,9,B,,3245000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,11,B,,3317000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,3,B,,2968000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,6,C,,4839000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,5,B,,2998000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,,,AVA 55,22,D,,4592000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,2,D,,4581000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,11,D,,4288000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,6,B,,3297000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,5,C,,4787000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,9,A,,6163000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,15,D,,4626000,"在 28-11-2016， 基於法例第 35(2)(b)條所容許 的原因，售價更 改為 $4,382,000 On 28-11-2016, the price adjusted to $4,382,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,26,B,,3810000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,3,D,,3956000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,10,C,,5055000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( ii ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,18,D,,4483000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,20,D,,4537000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,15,B,,3389000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,10,D,,4242000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,2,C,,4851000,,"價單第1A號/Price List No.1A 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
2016-11-11,2016-11-18,,AVA 55,26,C,,5280000,,"價單第2號/Price List No.2 見以下備註：/See the following Remark(s): 7 ( c )( i ), 7( d ), 7( e )",
