pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-10-20,2016-10-27,,House D18,,,R066,31500000.0,,- 成交金額的 5% 於簽署臨時買賣合約時繳付; 5% of the Purchase price to be paid on the signing of PASP; - 成交金額的 5% 於簽署臨時買賣合約後30天內再付; 5% of the Purchase price shall be paid within 30 days after signing the PASP; - 成交金額的 5% 於簽署臨時買賣合約後90天內再付; 5% of the Purchase price shall be paid within 90 days after signing the PASP; - 成交金額的 85% 須於完成交易時，即賣方就其有能力將本物業有效地轉讓 予買方一事向買方發出通知的日期起計十四天內 /“成交日期”0付清。 85% of the Purchase price shall be paid upon completion (i.e. within 14 days after the date of the Vendor’s notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.) /“Completion Date”03,
2016-10-23,2016-10-28,,Tower 3 第3座,6,A,,8329000.0,,"(1) 價單第1A號(C)付款方法: 靈活建築期付款計劃 (照售價減2%) Terms of Payment(C) of Price List No.1A: Flexible Stage Payment Plan (2% discount from the price) (2) 提前付清成交金額現金回贈 Early Settlement Cash Rebate (3) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (4) 特別折扣優惠 Special Discount (5) 住客車位認購權 Option to purchase residential parking space (6) 印花稅津貼折扣 Stamp Duty Subsidy Discount (7) 精選家庭現金回贈 Family Bonus Cash Rebate",
2016-10-23,2016-10-27,,Tower 3 第3座,10,C,,6689000.0,,"(1) 價單第1A號(B)付款方法: 120 天現金優惠付款計劃 (照售價減6%) Terms of Payment(B) of Price List No.1A: 120-day Cash Payment Plan (6% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 印花稅津貼折扣 Stamp Duty Subsidy Discount (5) 物業升級折扣優惠 Property Upgrade Discount",
2016-10-23,2016-10-28,,Tower 3 第3座,7,G,,6183000.0,,"(1) 價單第1A號(C)付款方法: 靈活建築期付款計劃 (照售價減2%) Terms of Payment(C) of Price List No.1A: Flexible Stage Payment Plan (2% discount from the price) (2) 提前付清成交金額現金回贈 Early Settlement Cash Rebate (3) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (4) 特別折扣優惠 Special Discount (5) 印花稅津貼折扣 Stamp Duty Subsidy Discount (6) 精選家庭現金回贈 Family Bonus Cash Rebate",
2016-10-23,2016-10-28,,Tower 3 第3座,6,G,,6152000.0,,"(1) 價單第1A號(C)付款方法: 靈活建築期付款計劃 (照售價減2%) Terms of Payment(C) of Price List No.1A: Flexible Stage Payment Plan (2% discount from the price) (2) 提前付清成交金額現金回贈 Early Settlement Cash Rebate (3) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (4) 特別折扣優惠 Special Discount (5) 印花稅津貼折扣 Stamp Duty Subsidy Discount (6) 精選家庭現金回贈 Family Bonus Cash Rebate",
2016-10-23,2016-10-27,,Tower 1 第1座,G,A,,8670000.0,,"(1) 價單第1A號(B)付款方法: 120 天現金優惠付款計劃 (照售價減6%) Terms of Payment(B) of Price List No.1A: 120-day Cash Payment Plan (6% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 住客車位認購權 Option to purchase residential parking space (5) 印花稅津貼折扣 Stamp Duty Subsidy Discount (6) 物業升級折扣優惠 Property Upgrade Discount",
2016-10-23,2016-10-28,,Tower 6A 第6A座,6,B,,5955000.0,,"(1) 價單第1A號(B)付款方法: 120 天現金優惠付款計劃 (照售價減6%) Terms of Payment(B) of Price List No.1A: 120-day Cash Payment Plan (6% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 印花稅津貼折扣 Stamp Duty Subsidy Discount (5) 物業升級折扣優惠 Property Upgrade Discount",
2016-10-23,2016-10-27,,Tower 3 第3座,5,A,,7904000.0,"在 06/02/2017，基於 法例35(2)(b)條所容許 的原因，售價更改為 HK$7,808,000 On 06/02/2017, the price adjusted to HK$7,808,000 due to the reason allowed under section 35(2)(b) of the Ordinance","(1) 價單第1A號(B1)付款方法: 120 天二按貸款付款計劃 (照售價減5%) Terms of Payment(B1) of Price List No.1A: 120-day Second Mortgage Loan Payment Plan (5% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 住客車位認購權 Option to purchase residential parking space (5) 印花稅津貼折扣 Stamp Duty Subsidy Discount (6) 物業升級折扣優惠 Property Upgrade Discount 在 06/02/2017，支付條款更改為 On 06/02/2017, the terms of payment adjusted to (1) 價單第1A號(B)付款方法: 120 天現金優惠付款計劃 (照售價減6%) Terms of Payment(B) of Price List No.1A: 120-day Cash Payment Plan (6% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 住客車位認購權 Option to purchase residential parking space (5) 印花稅津貼折扣 Stamp Duty Subsidy Discount (6) 物業升級折扣優惠 Property Upgrade Discount",
2016-10-23,2016-10-27,2017-06-14,Tower 3 第3座,5,G,,5838000.0,"在 03/02/2017，基於 法例35(2)(b)條所容許 的原因，售價更改為 HK$5,767,000 On 03/02/2017, the price adjusted to HK$5,767,000 due to the reason allowed under section 35(2)(b) of the Ordinance","(1) 價單第1A號(B1)付款方法: 120 天二按貸款付款計劃 (照售價減5%) Terms of Payment(B1) of Price List No.1A: 120-day Second Mortgage Loan Payment Plan (5% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 印花稅津貼折扣 Stamp Duty Subsidy Discount (5) 物業升級折扣優惠 Property Upgrade Discount 在 03/02/2017，支付條款更改為 On 03/02/2017, the terms of payment adjusted to (1) 價單第1A號(B)付款方法: 120 天現金優惠付款計劃 (照售價減6%) Terms of Payment(B) of Price List No.1A: 120-day Cash Payment Plan (6% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 印花稅津貼折扣 Stamp Duty Subsidy Discount (5) 物業升級折扣優惠 Property Upgrade Discount",
2016-10-23,2016-10-27,,Tower 5 第5座,9,B,,4873000.0,,"(1) 價單第1A號(B)付款方法: 120 天現金優惠付款計劃 (照售價減6%) Terms of Payment(B) of Price List No.1A: 120-day Cash Payment Plan (6% discount from the price) (2) 「Club Wheelock」會員優惠 Privilege for ""Club Wheelock"" member (3) 特別折扣優惠 Special Discount (4) 印花稅津貼折扣 Stamp Duty Subsidy Discount (5) 物業升級折扣優惠 Property Upgrade Discount",
