pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2018-04-18,2018-04-25,,Premier 5 洋房 House Premier 5,,,,112000000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7(c)(i)(a)(i) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7.1(c)(i)(a)(i) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(vi)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(b) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-04-18,2018-04-25,,Premier 7 洋房 House Premier 7,,,,159000000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7(c)(i)(a)(ii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7.1(c)(i)(a)(ii) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(vi)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(c) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-04-26,2018-05-04,,Premier 6 洋房 House Premier 6,,,,162000000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7(c)(i)(a)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii),
2018-05-17,2018-05-25,,Premier 1 洋房 House Premier 1,,,,110906980,,招標文件支付辦法(ST1) Payment Plan (ST1) of Tender Document ‧見備註/See Remarks 7(c)(ii)(a)(i) ‧見備註/See Remarks 7(d)(i)(c) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST1) Payment Plan (ST1) of Tender Document ‧見備註/See Remarks 7.1(c)(ii)(a)(i) ‧見備註/See Remarks 7.1(d)(i)(a) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(a) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-05-17,2018-05-25,,Premier 2 洋房 House Premier 2,,,,120470059,,招標文件支付辦法(ST1) Payment Plan (ST1) of Tender Document ‧見備註/See Remarks 7(c)(ii)(a)(i) ‧見備註/See Remarks 7(d)(i)(c) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii),
2018-05-18,2018-05-28,,Sommet 2 洋房 House Sommet 2,,,,162800000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7(c)(i)(a)(iv) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7.1(c)(i)(a)(iv) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(vi)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(g) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-05-31,2018-06-07,,Sommet 12 洋房 House Sommet 12,,,,79128000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7(c)(i)(a)(v) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii),
2018-06-08,2018-06-15,,Sommet 11 洋房 House Sommet 11,,,,83548420,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See remarks 7(c)(i)(a)(vi) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See remarks 7.1(c)(i)(a)(vi) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(vi)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(j) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-07-02,2018-07-09,,Premier 9 洋房 House Premier 9,,,,178000000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See remarks 7(c)(i)(a)(vii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii),
2018-07-07,2018-07-13,,Premier 12 洋房 House Premier 12,,,,123240000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7(c)(i)(a)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See Remarks 7.1(c)(i)(a)(iii) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(vi)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(h) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-07-14,2018-07-20,,Sommet 3 洋房 House Sommet 3,,,,180180000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See remarks 7(c)(i)(a)(viii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii),
2018-07-22,2018-07-27,,Sommet 7 洋房 House Sommet 7,,,,187604000,,招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See remarks 7(c)(i)(a)(ix) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) 招標文件支付辦法(ST2) Payment Plan (ST2) of Tender Document ‧見備註/See remarks 7.1(c)(i)(a)(ix) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(d)(iii)(a) ‧見備註/See Remarks 7.1(d)(vi)(a) ‧見備註/See Remarks 7.1(d)(iv) ‧見備註/See Remarks 7.1(d)(v) ‧見備註/See Remarks 7.1(d)(viii)(l) ‧(在11-09-2019修訂) (revised on 11-09-2019),
2018-08-22,2018-08-29,,APEX 3 座 APEX 3,5樓 5/F,A,,64586190,,招標文件支付辦法(ST2a) Payment Plan (ST2a) of Tender Document ‧見備註/See Remarks 7(c)(iii)(a)(i) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7(d)(iv) ‧見備註/See Remarks 7(d)(v) ‧見備註/See Remarks 7(d)(vi) ‧見備註/See Remarks 7(d)(vii) ‧見備註/See Remarks 7(d)(viii) ‧見備註/See Remarks 7(d)(ix)(a),
