pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2018-08-04,2018-08-10,,第31A座 Tower 31A,12,A,,9491300,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,11,A,,9452200,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (c)(v)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,10,A,,9434000,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,9,A,,9405000,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,8,A,,9405000,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,7,A,,9213100,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i)(a) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,6,A,,9896100,,‧價單第2號 (C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7 (c)(i)(c) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(i)(b) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,5,A,,9158500,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i)(a) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,3,A,,9294700,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
2018-08-04,2018-08-10,,第31A座 Tower 31A,2,A,,9266400,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(v)(a) ‧見備註/See Remarks 7 (d)(vi)(a),
