pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-10-20,2016-10-27,,Tower B B座,7,B,,272780400,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 1 個認購發展項目中住客停車位之權利 1 option to purchase Car Parking Space of the Development,
2016-10-20,2016-10-26,,Tower A A 座,8,A,,350390000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價 90%的售價餘額須於簽署臨時買賣合約後 30天內繳付。 90% of the Purchase price to be paid within 30 days after signing of the PASP. - 1 個認購發展項目中住客停車位之權利 1 option to purchase Car Parking Space of the Development,
2016-10-20,2016-10-27,,Tower A A 座,9,A,,646415000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價 90%的售價餘額須於簽署臨時買賣合約後 30天內繳付。 90% of the Purchase price to be paid within 30 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 options to purchase Car Parking Space of the Development,
2016-10-20,2016-10-27,,Tower A A 座 Tower B B座,10 10,A B,,644644000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價 90%的售價餘額須於簽署臨時買賣合約後 30天內繳付。 90% of the Purchase price to be paid within 30 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 options to purchase Car Parking Space of the Development,
2016-10-20,2016-10-27,,Tower A A 座,11,A,,652000000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 option to purchase Car Parking Space of the Development,
2016-10-20,2016-10-27,,Tower A A 座 Tower B B座,15 15,A B,,685776000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 option to purchase Car Parking Space of the Development,
2016-10-28,2016-11-04,,Tower A A 座 Tower B B座,12 12,A B,,749020000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 option to purchase Car Parking Space of the Development,
2016-11-08,2016-11-15,,Tower A A 座,7,A,,312000000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 1 個認購發展項目中住客停車位之權利 1 option to purchase Car Parking Space of the Development,
2016-11-08,2016-11-15,,Tower B B座,8,B,,316528200,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 1 個認購發展項目中住客停車位之權利 1 option to purchase Car Parking Space of the Development,
2016-11-08,2016-11-15,,Tower A A 座 Tower B B座,16 16,A B,,912000000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 option to purchase Car Parking Space of the Development,
2017-01-18,2017-01-25,,Tower A A 座 Tower B B座,6 6,A B,,593285000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 option to purchase Car Parking Space of the Development,
2017-02-03,2017-02-10,,Tower A A 座,5,A,,308205000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 1 個認購發展項目中住客停車位之權利 1 option to purchase Car Parking Space of the Development,
2017-03-20,2017-03-27,,Tower A A 座 Tower B B座,3 3,A B,,568000000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 3 個認購發展項目中住客停車位之權利 3 options to purchase Car Parking Space of the Development,
2017-06-21,2017-06-28,,Tower B B座,5,B,,287359000,,- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後 90天內繳付。 85% of the Purchase price to be paid within 90 days after signing of the PASP. - 1 個認購發展項目中住客停車位之權利 1 option to purchase Car Parking Space of the Development,
2019-06-24,2019-07-02,,House 21,,,,538899288,,"- 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價10%的部份售價於臨時買賣合約日期後30天內繳付; 10% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價80%的售價餘額須於簽署臨時買賣合約後300天內繳付。 80% of the Purchase price to be paid within 300 days after signing of the PASP. 在02/07/2019，支付條款更改為 On 02/07/2019, the terms of payment adjusted to - 售價5%的臨時訂金於簽署臨時買賣合約時繳付; 5% of the Purchase price has been paid on signing of the PASP; - 售價5%的加付訂金於簽署正式買賣合約時繳付; 5% of the Purchase price shall be paid upon signing of formal Agreement for Sale and Purchase; - 售價5%的部份售價於臨時買賣合約日期後30天內繳付; 5% of the Purchase price to be paid within 30 days after signing of the PASP; - 售價 85%的售價餘額須於簽署臨時買賣合約後300天內繳付。 85% of the Purchase price to be paid within 300 days after signing of the PASP.",
