pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2017-05-05,2017-05-12,,1,1,D,,3186100,,(a) 價單第2號(A)付款方法: 「90天成交」付款計劃 (照售價減4%) Terms of Payment(A) of Price List No. 2: EM Payment – 90 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 備用第二按揭貸款 Standby Second Mortgage Loan,
2017-05-05,,,1,2,J,,4158500,,(a) 價單第1A號(B)付款方法: 「120天成交」付款計劃 (照售價減4%) Terms of Payment(B) of Price List No. 1A: EM Payment – 120 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 特別備用按揭貸款 Special Standby Mortgage Loan,
2017-05-05,2017-05-12,,1,2,K,,3223200,,(a) 價單第1A號(B)付款方法: 「120天成交」付款計劃 (照售價減4%) Terms of Payment(B) of Price List No. 1A: EM Payment – 120 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 1%售價折扣優惠作為「家庭折扣優惠」 1% discount from The Price as Family Subsidy Benefit (e) 特別備用按揭貸款 Special Standby Mortgage Loan,
2017-05-05,2017-05-11,,1,3,D,,3726700,,(a) 價單第2號(A)付款方法: 「90天成交」付款計劃 (照售價減4%) Terms of Payment(A) of Price List No. 2: EM Payment – 90 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 備用第二按揭貸款 Standby Second Mortgage Loan,
2017-05-05,2017-05-12,,1,3,F,,4320700,,(a) 價單第2號(B)付款方法: 「120天成交」付款計劃 (照售價減4%) Terms of Payment(B) of Price List No. 2: EM Payment – 120 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 特別備用按揭貸款 Special Standby Mortgage Loan,
2017-05-05,2017-05-12,,1,3,J,,4200100,,(a) 價單第2號(B)付款方法: 「120天成交」付款計劃 (照售價減4%) Terms of Payment(B) of Price List No. 2: EM Payment – 120 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 特別備用按揭貸款 Special Standby Mortgage Loan,
2017-05-05,2017-05-12,,1,3,K,,3653100,,(a) 價單第2號(B)付款方法: 「120天成交」付款計劃 (照售價減4%) Terms of Payment(B) of Price List No. 2: EM Payment – 120 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 特別備用按揭貸款 Special Standby Mortgage Loan,
2017-05-05,2017-05-11,,1,5,F,,4363900,,(a) 價單第2號(A)付款方法: 「90天成交」付款計劃 (照售價減4%) Terms of Payment(A) of Price List No. 2: EM Payment – 90 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 備用第二按揭貸款 Standby Second Mortgage Loan,
2017-05-05,,,1,6,C,,9613600,,(a) 價單第1A號(B)付款方法: 「90天成交」付款計劃 (照售價減4%) Terms of Payment(B) of Price List No. 1A: EM Payment – 90 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 備用第二按揭貸款 Standby Second Mortgage Loan (e) 住宅車位優惠 Offer of Residential Car Parking Space(s),
2017-05-05,2017-05-12,,2,1,F,,3297100,,(a) 價單第2號(A)付款方法: 「90天成交」付款計劃 (照售價減4%) Terms of Payment(A) of Price List No. 2: EM Payment – 90 days completion (Price less 4%) (b) 2%售價折扣優惠作為「特別折扣」優惠 2% discount from The Price as Special Discount (c) 3%售價折扣優惠作為「從價印花稅津貼」 3% discount from The Price as Ad Valorem Stamp Duty Subsidy Benefit (d) 備用第二按揭貸款 Standby Second Mortgage Loan,
