pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-04-25,2026-05-04,,2,5,A,,11830000,,"價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,C,,7776000,"在08-07-2026，基於法例第35(2) (b)條所容許的原因，售價更改為 $7,533,000 On 08-07-2026, the price adjusted to $7,533,000 due to the reason allowed under section 35(2)(b) of the ordinance","價單第2號(C)付款辦法 Payment Method (C) of Price List No. 2 依照售價(100%) in accordance with the price (100%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer 在2026年7月8日，支付條款更改為 On 08-07-2026, the term of payment adjusted to 價單第2號(B)付款辦法 Payment Method (B) of Price List No. 2 減3%(97%) 3% discount on the price (97%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。",
2026-04-25,2026-05-04,,2,5,D,,7299100,,"價單第2號(A)付款辦法 Payment Method (A) of Price List No. 2 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,E,,6956000,,"價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,F,,7056100,,"價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,G,,7028800,,"價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,H,,6928700,,"價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,J,,6778500,,"價單第1號(C)付款辦法 Payment Method (C) of Price List No. 1 依照售價(100%) in accordance with the price (100%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,K,,6413600,,"價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
2026-04-25,2026-05-04,,2,5,L,,6484600,,"價單第2號(A)付款辦法 Payment Method (A) of Price List No. 2 依照售價減5%(95%) 5% discount on the price (95%) 「恒地會折扣」優惠 ""Henderson Club Discount"" Benefit 買方可獲額外1%售價折扣作為「恒地會折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Henderson Club Discount"" Benefit. 「連接金融核心區折扣」優惠 ""Connection to Financial Core"" Benefit 買方可獲額外1%售價折扣作為「連接金融核心區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Connection to Financial Core"" Benefit. 「東維港灣區折扣」優惠 ""Victoria Cove Area"" Benefit 買方可獲額外1%售價折扣作為「東維港灣區折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Victoria Cove Area"" Benefit. 「著名校網折扣」優惠 ""Famous School Network"" Benefit 買方可獲額外1%售價折扣作為「著名校網折扣」優惠。 An extra 1% discount on the price will be offered to the Purchaser as ""Famous School Network"" Benefit. 首2年保修優惠 First 2 Year Warranty Offer",
