pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2017-03-25,2017-03-31,,1A,28,D,,7332400,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-30,,1B,6,D,,6607900,,(1) 價單第1A號(B1)付款方法: 180天備用二按貸款付 款計劃(照售價減5.5%)(見備註7(iii)(I)(B1)) Terms of Payment(B1) of Price List No.1A: 180-day Standby Second Mortgage Loan Payment Plan (5.5% discount from the Price)(See Remark 7(iii)(I)(B1)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 備用二按貸款(見備註7(v)(3)) Standby Second Mortgage Loan(See Remark 7(v)(3)) (4) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (5) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1A,5,B,,9873600,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-28,,1B,5,D,,6453200,,(1) 價單第1A號(A1)付款方法: 120天備用二按貸款付 款計劃(照售價減7%)(見備註7(iii)(I)(A1)) Terms of Payment(A1) of Price List No.1A: 120-day Standby Second Mortgage Loan Payment Plan (7% discount from the Price)(See Remark 7(iii)(I)(A1)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 備用二按貸款(見備註7(v)(3)) Standby Second Mortgage Loan(See Remark 7(v)(3)) (4) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (5) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1B,3,C,,4519600,,(1) 價單第1A號(C)付款方法: 建築期付款計劃(照售價 減2%)(見備註7(iii)(I)(C)) Terms of Payment(C) of Price List No.1A: Stage Payment Plan (2% discount from the Price)(See Remark 7(iii)(I) (C)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-29,,1A,9,D,,6769400,,(1) 價單第1A號(A1)付款方法: 120天備用二按貸款付 款計劃(照售價減7%)(見備註7(iii)(I)(A1)) Terms of Payment(A1) of Price List No.1A: 120-day Standby Second Mortgage Loan Payment Plan (7% discount from the Price)(See Remark 7(iii)(I)(A1)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 備用二按貸款(見備註7(v)(3)) Standby Second Mortgage Loan(See Remark 7(v)(3)) (4) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (5) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1A,19,F,,11698100,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1A,6,D,,6450900,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1B,1,C,,3968800,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1B,16,C,,4611600,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1A,20,F,,11777600,,(1) 價單第1A號(A)付款方法: 120天現金優惠付款計劃 (照售價減8%)(見備註7(iii)(I)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (8% discount from the Price)(See Remark 7(iii)(I)(A)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)),
2017-03-25,2017-03-31,,1B,18,C,,5042400,"在 19/05/2017，基 於法例第35(2)(b)條 所容許的原因，售 價更改 為$4,784,500 On 19/05/2017, the price adjusted to $4,784,500 due to the reason allowed under section 35(2) (b) of the Ordinance","(1) 價單第1A號(C)付款方法: 建築期付款計劃(照售價 減2%)(見備註7(iii)(I)(C)) Terms of Payment(C) of Price List No.1A: Stage Payment Plan (2% discount from the Price)(See Remark 7(iii)(I) (C)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2)) 在 19/05/2017，支付條款更改為 On 19/05/2017, the terms of payment adjusted to (1) 價單第1A號(B)付款方法: 180天現金優惠付款計劃 (照售價減6.5%)(見備註7(iii)(I)(B)) Terms of Payment(B) of Price List No.1A: 180-day Cash Payment Plan (6.5% discount from the Price)(See Remark 7(iii)(I)(B)) (2) 印花稅折扣(8.5%折扣優惠)(見備註7(iv)(3)) Stamp Duty Discount (8.5% discount on Price)(See Remark 7(iv)(3)) (3) 保利悠悅會會員優惠(1.5%折扣優惠)(見備註7(iv) (2)) POLY JOY Club Member Discount (1.5% discount on Price)(See Remark 7(iv)(2)) (4) 保利首置用家現金回贈優惠(見備註7(v)(2)) Poly First Time Buyer Cash Rebate Offer (See remark 7(v)(2))",
