pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2022-06-18,2022-06-24,,,6,A,,8662500,,價單第2號 (C1)付款辦法 Payment Method (C1) of Price List No.2 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈30個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 30 months after the execution of the assignment of the residential property by the purchaser.,
2022-06-18,2022-06-24,,,6,L,,5768400,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-23,,,6,P,,6545800,,價單第2號 (C1)付款辦法 Payment Method (C1) of Price List No.2 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-22,,,6,Q,,6265200,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,7,A,,8355200,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,7,E,,4901400,"在23-06-2022，基於法例第35 (2)(b)條所容許的原因，售價更改 為$4,752,900 On 23-06-2022, the price adjusted to $4,752,900 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer 在23-06-2022，支付條款更改為 On 23-06-2022, the terms of payment adjusted to 價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 4%(96%) 4% discount from the price (96%) 首3年保修優惠 First 3 Years Warranty Offer",
2022-06-18,2022-06-24,,,7,J,,6771000,,價單第3號 (C2)付款辦法 Payment Method (C2) of Price List No.3 依照售價(100%) in accordance with the price (100%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,7,L,,5793100,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,7,P,,6565600,,價單第2號 (C1)付款辦法 Payment Method (C1) of Price List No.2 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-23,,,7,Q,,6549800,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,8,A,,8733700,,價單第2號 (C1)付款辦法 Payment Method (C1) of Price List No.2 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,8,J,,6452400,,價單第3號 (A1)付款辦法 Payment Method (A1) of Price List No.3 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,8,K,,6568600,,價單第2號 (C1)付款辦法 Payment Method (C1) of Price List No.2 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,8,L,,6081500,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-06-18,2022-06-24,,,8,P,,6585400,"在18-4-2024，基於法例第35 (2)(b)條所容許的原因，售價更改 為$6,652,000 On 18-4-2024, the price adjusted to $6,652,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第2號 (C1)付款辦法 Payment Method (C1) of Price List No.2 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer 在18-4-2024，支付條款更改為 On 18-4-2024, the terms of payment adjusted to 價單第2號 (C2)付款辦法 Payment Method (C2) of Price List No.2 依照售價(100%) in accordance with the price (100%) 首3年保修優惠 First 3 Years Warranty Offer",
2022-06-18,2022-06-24,,,8,Q,,6569600,"17-01-2024，基於法例第35 (2)(b)條所容許的原因，售價更改 為$6,636,000 On 17-01-2024, the price adjusted to $6,636,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第4號 (C1)付款辦法 Payment Method (C1) of Price List No.4 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer 在17-01-2024，支付條款更改為 On 17-01-2024, the terms of payment adjusted to 價單第4號 (C2)付款辦法 Payment Method (C2) of Price List No.4 依照售價(100%) in accordance with the price (100%) 首3年保修優惠 First 3 Years Warranty Offer",
2022-06-18,2022-06-24,,,9,A,,8469100,,價單第2號 (B1)付款辦法 Payment Method (B1) of Price List No.2 依照售價減 4%(96%) 4% discount from the price (96%) 首3年保修優惠 First 3 Years Warranty Offer,
