pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-09-27,2019-10-11,,第2座 Tower 2,5,C,,9945500,"在22-11-2019，基於法 例第35(2)(b)條所容許 的原因，售價更改為 HK$10,430,600 On 22-11-2019, the price adjusted to HK$10,430,600 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h) 在22-11-2019，支付條款更改為 On 22-11-2019, the terms of payment adjusted to 價單第1A號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1A (1% discount on the Price) 見備註: 7(e); 7(f); 7(h); 7(i) See Remarks : 7(e); 7(f); 7(h); 7(i)",
2019-09-27,2019-10-11,,第2座 Tower 2,5,J,,7644300,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,5,K,,7710700,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,6,C,,10430600,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,6,H,,10641100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,6,J,,7308100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,6,K,,7748500,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,6,L,,14364200,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,7,C,,10430600,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,7,G,,16759600,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,7,J,,7703400,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,7,K,,7425100,,價單第2號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.2 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,8,C,,10857000,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,8,J,,7871500,,價單第1號 超級無敵建築期付款計劃 (照售價) Super Stage Payment Plan of Price List No.1 (the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,8,K,,7943500,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,9,C,,10857000,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,9,E,,14550900,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,9,F,,18610100,"在21-10-2019，基於法 例第35(2)(b)條所容許 的原因，售價更改為 HK$19,517,900 On 21-10-2019, the price adjusted to HK$19,517,900 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h) 在21-10-2019，支付條款更改為 On 21-10-2019, the terms of payment adjusted to 價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h)",
2019-09-27,2019-10-11,,第2座 Tower 2,9,H,,11328000,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,9,J,,7781000,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,9,K,,7499100,,價單第2號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.2 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,9,L,,14565500,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,C,,10414000,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,E,,14637900,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,F,,19596500,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,H,,11384600,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,J,,7819800,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,K,,7904700,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,10,L,,14639000,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,11,C,,10477100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,11,E,,14726000,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,11,H,,11441200,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,11,J,,7950000,,價單第1號 超級無敵建築期付款計劃 (照售價) Super Stage Payment Plan of Price List No.1 (the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,11,K,,7944600,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,11,L,,14014100,,價單第2號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.2 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,C,,11054200,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,E,,14814200,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,F,,19752800,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,,,第2座 Tower 2,12,G,,17182200,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,H,,11498900,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,J,,7897400,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,K,,7983400,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,12,L,,14800500,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,C,,10603100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,E,,14903200,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,F,,19371300,,價單第2號 300天付款計劃 (照售價減 3%) 300 Days Payment Plan of Price List No.2 (3% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,G,,16465100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,H,,11029000,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,J,,7568100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,K,,7650100,,價單第2號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.2 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,15,L,,14875000,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,16,E,,14993500,,價單第1號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.1 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,16,F,,18985100,,價單第2號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.2 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,16,G,,16547100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,16,J,,7606100,,價單第1號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.1 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,16,K,,7689100,,價單第2號 180天付款計劃 (照售價減 5%) 180 Days Payment Plan of Price List No.2 (5% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
2019-09-27,2019-10-11,,第2座 Tower 2,16,L,,14933700,,價單第2號 輕鬆建築期付款計劃 (照售價減 1%) Fantastic Stage Payment Plan of Price List No.2 (1% discount on the Price) 見備註: 7(d); 7(e); 7(f); 7(h) See Remarks : 7(d); 7(e); 7(f); 7(h),
