pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2018-04-08,2018-04-13,,明寓 Cristallo,5,B,,48081000,,售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後的第5個工作日內支付； 售價的5%須於臨時合約日期後30日內支付； 售價的85%須於臨時合約日期後第360日或之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 5 working days after signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 30 days after signing of the Preliminary Agreement for Sale and Purchase; 85% of the Purchase Price shall be paid on or before the 360th days after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前付清樓價現金回贈 Early Settlement Cash Rebate 優先認購一個車位 Priority to Purchase One Parking Space (詳情請參閱招標文件 Details please refer to the Tender Document.),
2018-10-13,2018-10-22,,明寓 Cristallo,2,A,,35408000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第780日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 780 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前入住優惠 Early Move-In Benefit (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2018-10-13,2018-10-22,,明寓 Cristallo,3,B,,37359600,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第780日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 780 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前入住優惠 Early Move-In Benefit (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2018-10-13,2018-10-22,,明寓 Cristallo,2,B,,36935000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第780日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 780 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前入住優惠 Early Move-In Benefit (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2018-10-17,2018-10-24,,明寓 Cristallo,5,A,,40610000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第1080日(""成交日期"") 或之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 1080 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前入住優惠 Early Move-In Benefit (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2018-10-18,2018-10-25,2021-06-08,明寓 Cristallo,3,A,,37153000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第780日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 780 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前入住優惠 Early Move-In Benefit (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2019-02-21,2019-02-28,,明寓 Cristallo,6,B,,44988000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第720日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 720 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前付清樓價現金回贈 Early Settlement Cash Rebate 優先認購一個車位 Priority to Purchase One Parking Space (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2019-03-09,2019-03-15,,明寓 Cristallo,6,A,,42970000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第360日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 360 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前付清樓價現金回贈 Early Settlement Cash Rebate 優先認購一個車位 Priority to Purchase One Parking Space (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2019-03-18,2019-03-25,,明寓 Cristallo,7,A,,48208000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第780日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 780 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 印花稅優惠 Stamp Duty Benefit 提前入住優惠 Early Move-In Benefit 優先認購一個車位 Priority to Purchase One Parking Space 傢俬贈品優惠 Gift Furniture Benefit (詳情請參閱招標文件 Details please refer to the Tender Document.)",
2019-04-22,2019-04-29,,明寓 Cristallo,8,A,,51090000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第360日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 360 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 見備註/See Remarks 7(b)(i)(a) 見備註/See Remarks 7(b)(ii)(a)(i) 見備註/See Remarks 7(b)(iii)(a)(i) 見備註/See Remarks 7(b)(iv)",
2019-04-26,2019-05-06,,明寓 Cristallo,8,B,,50856000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第360日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 360 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 見備註/See Remarks 7(b)(i)(a) 見備註/See Remarks 7(b)(ii)(a)(i) 見備註/See Remarks 7(b)(iii)(a)(i) 見備註/See Remarks 7(b)(iv)",
2019-04-27,,,明寓 Cristallo,7,B,,47988000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於臨時合約日期後60日內支付； 售價的90%須於臨時合約日期後第360日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 90% of the Purchase Price shall be paid within 360 days (""Completion Date"") after signing of the Preliminary Agreement for Sale and Purchase. 見備註/See Remarks 7(b)(i)(a) 見備註/See Remarks 7(b)(ii)(a)(i) 見備註/See Remarks 7(b)(iv)",
2019-08-09,2019-08-16,,明寓 Cristallo,15&16,B,,128000000,,"售價的5%須於簽署臨時買賣合約時支付； 售價的5%須於簽署正式買賣合約時支付； 售價的20%須於臨時合約日期後60日內支付； 售價的5%須於臨時合約日期後90日內支付； 售價的5%須於臨時合約日期後120日內支付； 售價的5%須於臨時合約日期後150日內支付； 售價的5%須於臨時合約日期後180日內支付； 售價的5%須於臨時合約日期後210日內支付； 售價的5%須於臨時合約日期後240日內支付； 售價的5%須於臨時合約日期後270日內支付； 售價的5%須於臨時合約日期後300日內支付； 售價的5%須於臨時合約日期後330日內支付； 售價的25%須於臨時合約日期後第360日(""成交日期"")或 之前支付。 5% of the Purchase Price shall be paid upon signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid upon signing of the Formal Agreement for Sale and Purchase; 20% of the Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 90 days after signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 120 days after signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 150 days after signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement for Sale and Purchase; 5% of the Purchase Price shall be paid within 210 days after",
