pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-03-22,2024-03-27,,,6,D,,6141900,,價單第1號(D)付款辦法 Payment Method (D) of Price List No. 1 依照售價減6%(94%) 6% discount on the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-03-27,,,6,E,,4468700,,價單第1號(D)付款辦法 Payment Method (D) of Price List No. 1 依照售價減6%(94%) 6% discount on the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-04-02,,,6,F,,4772700,,價單第1號(C)付款辦法 Payment Method (C) of Price List No. 1 依照售價減7%(93%) 7% discount on the price (93%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-04-02,,,6,J,,4728800,,價單第2號(A)付款辦法 Payment Method (A) of Price List No. 2 依照售價減8%(92%) 8% discount on the price (92%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-03-27,,,6,K,,5987800,,價單第1號(F)付款辦法 Payment Method (F) of Price List No. 1 依照售價減3%(97%) 3% discount on the price (97%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-04-02,,,7,D,,6112400,,價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減8%(92%) 8% discount on the price (92%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-03-27,,,7,E,,4544900,,價單第1號(D)付款辦法 Payment Method (D) of Price List No. 1 依照售價減6%(94%) 6% discount on the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-04-02,,,8,D,,6322100,,價單第1號(C)付款辦法 Payment Method (C) of Price List No. 1 依照售價減7%(93%) 7% discount on the price (93%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-04-02,,,8,E,,4523600,,價單第1號(A)付款辦法 Payment Method (A) of Price List No. 1 依照售價減8%(92%) 8% discount on the price (92%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-22,2024-04-02,,,8,K,,5973300,,價單第1號(B)付款辦法 Payment Method (B) of Price List No. 1 依照售價減7%(93%) 7% discount on the price (93%) 首3年保修優惠 First 3 Years Warranty Offer,
