pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2014-04-07,2014-11-07,,Paxton 雋瓏,18,A,,49186000,,(a) 價單第1號(a)支付條款: 60天付款計劃 (可獲5%的售價折扣優惠) Terms of payment (a) of Price List No.1: 60-day Payment Plan (5% discount on price) (b) 特別折扣優惠: 2%的售價折扣優惠 Special Discount: 2% on price (c) 新印花稅優惠 New AVD Benefit,
2014-04-07,2014-11-07,,Paxton 雋瓏,18,B,,25658000,,(a) 價單第1號(a)支付條款: 60天付款計劃 (可獲5%的售價折扣優惠) Terms of payment (a) of Price List No.1: 60-day Payment Plan (5% discount on price) (b) 特別折扣優惠: 2%的售價折扣優惠 Special Discount: 2% on price (c) 新印花稅優惠 New AVD Benefit,
2014-04-07,2014-11-07,,Paxton 雋瓏,18,C,,44586000,,(a) 價單第1號(a)支付條款: 60天付款計劃 (可獲5%的售價折扣優惠) Terms of payment (a) of Price List No.1: 60-day Payment Plan (5% discount on price) (b) 特別折扣優惠: 2%的售價折扣優惠 Special Discount: 2% on price (c) 新印花稅優惠 New AVD Benefit,
2014-04-07,2014-11-07,,Paxton 雋瓏,15,B,,24440000,,(a) 價單第1號(b)支付條款: 90天付款計劃 (可獲4%的售價折扣優惠) Terms of payment (b) of Price List No.1: 90-day Payment Plan (4% discount on price) (b) 特別折扣優惠: 2%的售價折扣優惠 Special Discount: 2% on price (c) 新印花稅優惠 New AVD Benefit,
2014-05-09,2014-09-18,2016-08-18,Paxton 雋瓏,9,A,,45753000,,(a) 價單第1D號(b)支付條款: 120天付款計劃 (可獲4%的售價折扣優惠) Terms of payment (b) of Price List No.1D: 120-day Payment Plan (4% discount on price) (b) 新印花稅優惠 New AVD Benefit,
2014-09-06,2014-09-18,,Paxton 雋瓏,5,C,,39442000,,(a) 價單第1D號(a)支付條款: 90天付款計劃 (可獲5%的售價折扣優惠) Terms of payment (a) of Price List No.1D: 90-day Payment Plan (5% discount on price) (b) 新印花稅優惠 New AVD Benefit,
2014-09-13,2014-09-24,,Paxton 雋瓏,6,A,,44407000,,(a) 價單第1D號(b)支付條款: 120天付款計劃 (可獲4%的售價折扣優惠) Terms of payment (b) of Price List No.1D: 120-day Payment Plan (4% discount on price) (b) 新印花稅優惠 New AVD Benefit,
2014-09-30,2014-10-14,,Paxton 雋瓏,6,B,,23166000,,(a) 價單第1D號(b)支付條款: 120天付款計劃 (可獲4%的售價折扣優惠) Terms of payment (b) of Price List No.1D: 120-day Payment Plan (4% discount on price) (b) 新印花稅優惠 New AVD Benefit,
2014-10-01,2014-10-14,,Paxton 雋瓏,9,C,,41475000,,(a) 價單第1D號(b)支付條款: 120天付款計劃 (可獲4%的售價折扣優惠) Terms of payment (b) of Price List No.1D: 120-day Payment Plan (4% discount on price) (b) 新印花稅優惠 New AVD Benefit,
2014-10-09,2014-10-21,,Paxton 雋瓏,15,A,,47349000,,(a) 價單第1D號(a)支付條款: 90天付款計劃 (可獲5%的售價折扣優惠) Terms of payment (a) of Price List No.1D: 90-day Payment Plan (5% discount on price) (b) 新印花稅優惠 New AVD Benefit,
