pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2018-09-25,2018-10-03,,第25A座 Tower 25A,6,C,,10960000,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(i)(e) ‧見備註/See Remarks 7 (d)(v)(a) 招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7.1 (d)(ii)(a) ‧見備註/See Remarks 7.1 (d)(iii)(a) ‧見備註/See Remarks 7.1 (d)(vi)(a) ‧見備註/See Remarks 7.1 (d)(vii)(a) ‧見備註/See Remarks 7.1 (e)(ii) ‧見備註/See Remarks 7.1 (d)(i)(e) ‧見備註/See Remarks 7.1 (d)(v)(a) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-25,2018-10-03,,第25A座 Tower 25A,5,C,,9360000,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(v)(a) 招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7.1 (d)(ii)(a) ‧見備註/See Remarks 7.1 (d)(iii)(a) ‧見備註/See Remarks 7.1 (d)(vi)(a) ‧見備註/See Remarks 7.1 (d)(vii)(a) ‧見備註/See Remarks 7.1 (e)(ii) ‧見備註/See Remarks 7.1 (d)(v)(a) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-25,2018-10-03,,第25B座 Tower 25B,9,B,,8938000,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(i)(d) ‧見備註/See Remarks 7 (d)(v)(a),
2018-09-25,2018-10-03,,第25B座 Tower 25B,16,C,,7718600,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(v)(a) 招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7.1 (d)(ii)(a) ‧見備註/See Remarks 7.1 (d)(iii)(a) ‧見備註/See Remarks 7.1 (d)(vi)(a) ‧見備註/See Remarks 7.1 (d)(vii)(a) ‧見備註/See Remarks 7.1 (e)(ii) ‧見備註/See Remarks 7.1 (d)(v)(a) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-25,2018-10-03,,第25B座 Tower 25B,12,C,,7680000,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(v)(a) 招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7.1 (d)(ii)(a) ‧見備註/See Remarks 7.1 (d)(iii)(a) ‧見備註/See Remarks 7.1 (d)(vi)(a) ‧見備註/See Remarks 7.1 (d)(vii)(a) ‧見備註/See Remarks 7.1 (e)(ii) ‧見備註/See Remarks 7.1 (d)(v)(a) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-25,2018-10-03,,第25B座 Tower 25B,10,C,,7700000,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(v)(a) 招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7.1 (d)(ii)(a) ‧見備註/See Remarks 7.1 (d)(iii)(a) ‧見備註/See Remarks 7.1 (d)(vi)(a) ‧見備註/See Remarks 7.1 (d)(vii)(a) ‧見備註/See Remarks 7.1 (e)(ii) ‧見備註/See Remarks 7.1 (d)(v)(a) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-25,2018-10-03,,第25B座 Tower 25B,7,C,,7892220,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(v)(a) 招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7.1 (d)(ii)(a) ‧見備註/See Remarks 7.1 (d)(iii)(a) ‧見備註/See Remarks 7.1 (d)(vi)(a) ‧見備註/See Remarks 7.1 (d)(vii)(a) ‧見備註/See Remarks 7.1 (e)(ii) ‧見備註/See Remarks 7.1 (d)(v)(a) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-25,2018-10-03,,第25B座 Tower 25B,1,D,,9504000,,招標文件支付辦法(TB1) Payment Plan (TB1) of Tender Document ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(v)(a),
2018-09-25,2018-10-03,2019-03-06,第27A座 Tower 27A,7,B,,7973000,,‧價單第1號 (C1)付款辦法 Payment Plan (C1) of Price List No.1 見備註/See Remarks 7 (c)(i)(c) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(i)(b) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a),
2018-09-25,2018-10-03,,第27A座 Tower 27A,5,B,,7477200,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (c)(v)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vii)(a),
2018-09-25,2018-10-03,,第27A座 Tower 27A,2,B,,7442700,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a),
2018-09-25,2018-10-03,,第27A座 Tower 27A,8,C,,7618900,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a),
2018-09-25,2018-10-03,,第27A座 Tower 27A,2,F,,4605800,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vii)(a),
2018-09-25,2018-10-03,,第27B座 Tower 27B,11,B,,11330800,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i)(a) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (c)(v)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (d)(viii)(a),
2018-09-25,2018-10-03,,第27B座 Tower 27B,10,B,,11307200,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i)(a) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (d)(viii)(a),
2018-09-25,2018-10-03,,第27B座 Tower 27B,9,B,,11474100,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (d)(viii)(a),
2018-09-25,2018-10-03,,第27B座 Tower 27B,8,B,,11474100,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i)(b) ‧見備註/See Remarks 7 (c)(ii)(a) ‧見備註/See Remarks 7 (c)(iii)(a) ‧見備註/See Remarks 7 (c)(iv)(a) ‧見備註/See Remarks 7 (d)(ii)(a) ‧見備註/See Remarks 7 (d)(iv)(a) ‧見備註/See Remarks 7 (d)(iii)(a) ‧見備註/See Remarks 7 (d)(vi)(a) ‧見備註/See Remarks 7 (d)(vii)(a) ‧見備註/See Remarks 7 (d)(viii)(a),
