pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-10-05,2024-10-14,,第3座 (Elite Zone) Tower 3 (Elite Zone),28,A1,,12773700,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第3座 (Elite Zone) Tower 3 (Elite Zone),27,A1,,12539200,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(j)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第3座 (Elite Zone) Tower 3 (Elite Zone),6,A1,,11249800,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第3座 (Elite Zone) Tower 3 (Elite Zone),5,A1,,10124800,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第5座 (Elite Zone) Tower 5 (Elite Zone),30,A2,,7446200,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第5座 (Elite Zone) Tower 5 (Elite Zone),29,A2,,7372500,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第5座 (Elite Zone) Tower 5 (Elite Zone),28,A2,,7366500,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第5座 (Elite Zone) Tower 5 (Elite Zone),27,A2,,7356100,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第5座 (Elite Zone) Tower 5 (Elite Zone),26,A2,,7345700,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
2024-10-05,2024-10-14,,第5座 (Elite Zone) Tower 5 (Elite Zone),25,A2,,7335200,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(i)(b) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii) ‧見備註/See Remarks 7(i)(i) ‧見備註/See Remarks 7(k)(ii)(a) ‧見備註/See Remarks 7(k)(iii)(a) ‧見備註/See Remarks 7(k)(iv)(a) ‧見備註/See Remarks 7(k)(v)(a) ‧見備註/See Remarks 7(k)(vi)(a) ‧見備註/See Remarks 7(k)(vii),
