pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2022-05-21,2022-05-27,,瓏碧 Allegro,5,B,,5306000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(vi), 7(d), 7(e), 7(f), 7(g), 7(i), 7(l)",
2022-05-21,2022-05-27,,瓏碧 Allegro,6,B,,5613000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f), 7(g), 7(l)",
2022-05-21,,,瓏碧 Allegro,7,B,,5819000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(vi), 7(d), 7(e), 7(f), 7(g), 7(i), 7(l)",
2022-05-21,2022-05-27,,瓏碧 Allegro,8,B,,5779000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f), 7(g), 7(l)",
2022-05-21,2022-05-27,,瓏碧 Allegro,8,G,,9866000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(i), 7(d), 7(e), 7(f)",
2022-05-21,2022-05-27,,瓏碧 Allegro,9,B,,5974000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(vi), 7(d), 7(e), 7(f), 7(g), 7(i), 7(l)",
2022-05-21,2022-05-27,,瓏碧 Allegro,10,B,,5795000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f), 7(g), 7(l)",
2022-05-21,2022-05-27,,瓏碧 Allegro,10,G,,9896000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(i), 7(d), 7(e), 7(f)",
2022-05-21,2022-05-27,,瓏碧 Allegro,12,G,,10286000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f)",
2022-05-21,2022-05-27,,瓏碧 Allegro,15,A,,8518000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f)",
2022-05-21,2022-05-27,,瓏碧 Allegro,18,G,,10863000,,"價 單 第 2 號 Pricelist No. 2 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f)",
2022-05-21,2022-05-27,,瓏碧 Allegro,18,K,,8838000,,"價 單 第 2 號 Pricelist No. 2 見以下備註 See the following remark(s): 7(c)(iv), 7(d), 7(e), 7(f)",
2022-05-21,2022-05-27,,瓏碧 Allegro,20,C,,7396000,,"價 單 第 1A 號 Pricelist No. 1A 見以下備註 See the following remark(s): 7(c)(i), 7(d), 7(e), 7(f)",
