pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2014-08-15,2014-08-22,,12 號洋房 House 12,,,,412638000.0,,價單第1號付款辦法 Payment Plan of Price List No.1 ‧見備註/See Remarks 7(b)(i) ‧見備註/ See Remarks 7(d) ‧見備註/See Remarks 7(c) ‧見備註/See Remarks 7(e),
2015-01-20,2015-01-26,,7 號洋房 House 7,,,,491693000.0,,價單第1號付款辦法 Payment Plan of Price List No.1 ‧見備註/See Remarks 7(b)(i) ‧見備註/See Remarks 7(c) ‧見備註/See Remarks 7(e),
2015-01-27,2015-01-29,,11 號洋房 House 11,,,,392074000.0,,價單第1號付款辦法 Payment Plan of Price List No.1 ‧見備註/See Remarks 7(b)(i) ‧見備註/See Remarks 7(c) ‧見備註/See Remarks 7(e),
2015-02-03,2015-02-10,,6 號洋房 House 6,,,,506049000.0,,價單第1號付款辦法 Payment Plan of Price List No.1 ‧見備註/See Remarks 7(b)(i) ‧見備註/ See Remarks 7(d) ‧見備註/See Remarks 7(c) ‧見備註/See Remarks 7(e),
2018-07-01,2018-07-09,,8 號洋房 House 8,,,,730000000.0,-,招標文件3號支付辦法 Payment Plan of Tender Document No.3 ‧見備註/See Remarks7 (f) ‧見備註/See Remarks7 (g)(i) ‧見備註/See Remarks7 (h)(i) ‧見備註/See Remarks7 (i) ‧見備註/See Remarks7 (j) ‧見備註/See Remarks7.1(b)(i)(a),
2018-07-17,2018-07-24,,2 號洋房 House 2,,,,495100000.0,,招標文件4號支付辦法 Payment Plan of Tender Document No.4 ‧見備註/See Remarks7 (f) ‧見備註/See Remarks7 (i) ‧見備註/See Remarks7 (j) ‧見備註/See Remarks7 (k) ‧見備註/See Remarks7 (l) ‧見備註/See Remarks7.1(b)(i)(b),
2018-10-19,2018-10-26,,15 號洋房 House 15,,,,450000000.0,,招標文件5號支付辦法 Payment Plan of Tender Document No.5 ‧見備註/See Remarks7 (f) ‧見備註/See Remarks7 (i) ‧見備註/See Remarks7 (j) ‧見備註/See Remarks7 (l) ‧見備註/See Remarks7.1(b)(i)(c),
2018-11-19,2018-11-26,,1 號洋房 House 1,,"$666,523,000",,,,,
2018-11-26,2018-12-03,,10 號洋房 House 10,,"$458,000,000",,,,,
2018-11-29,2018-12-06,,9 號洋房 House 9,,"$458,000,000",,,,,
2025-10-09,2025-10-16,,5 號洋房 House 5,,"$352,000,000",,,,,
