pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,8,A,,3398000,,價單第1號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,8,B,,5322800,,價單第1號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,8,C,,5304000,,價單第1號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,8,D,,4921500,,價單第1號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,8,E,,5432000,,價單第1號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,16,B,,3531300,,價單第2 號 / Price List No. 2 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,7,A,,3499300,,價單第2 號 / Price List No. 2 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,7,B,,5101500,,價單第1 號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iv)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,7,C,,5083400,,價單第1 號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iv)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,7,D,,4716800,,價單第1 號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iv)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,7,E,,5512300,,價單第2 號 / Price List No. 2 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iv)(v)(vi)(vii)(viii)(ix),
2026-01-30,,,悅麓 26 Ko Shan,15,A,,3419100,,價單第1 號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,9,B,,5402600,,價單第1 號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,9,D,,4995200,,價單第1 號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,17,B,,3584100,,價單第2號 / Price List No. 2 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(v)(vi)(vii)(viii)(ix),
2026-01-30,2026-02-06,,悅麓 26 Ko Shan,10,D,,5070200,,價單第1號 / Price List No. 1 - 90 天現金付款計劃 (照售價減1%) 90 Days Cash Payment Plan (1% discount on the Price) - 見備註 / see remark 7(c)(i) - 見備註 / see remark 7(d)(i)(ii)(iii)(v)(vi)(vii)(viii)(ix),
