pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-08-25,2023-09-04,,42 Tung St.,15,單層單位 Simplex,,24238000,,價單第 1L 號 - 360 日付款計劃 Price List No. 1L - 360 Days Payment Plan - 見備註 / See Remark 7(c)(iii) - 見備註 / See Remark 7(d)(i),
2024-11-11,2024-11-18,,42 Tung St.,5,單層單位 Simplex,,15393000,,招標文件第 1G 號(5 樓) Tender Document No.1G (5/F) - 見備註 / See Remark 7(c)(iv) - 見備註 / See Remark 7(d)(ii),
2024-11-12,2024-11-19,,42 Tung St.,8,單層單位 Simplex,,16330000,,價單第 1M 號 - 60 日付款計劃 Price List No. 1M - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
2025-03-14,2025-03-21,,42 Tung St.,6,單層單位 Simplex,,15393000,,價單第 1N 號 - 60 日付款計劃 Price List No. 1N - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
2025-06-03,2025-06-10,,42 Tung St.,18-18U,Duplex on Eighteen,,39222300,,招標文件第 1H 號(18 樓-18U 樓) Tender Document No.1H (18/F-18U/F) - 見備註 / See Remark 7(c)(iv),
2025-09-30,2025-10-09,,42 Tung St.,11,單層單位 Simplex,,17412000,,價單第 1N 號 - 60 日付款計劃 Price List No. 1N - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
2025-12-01,2025-12-08,,42 Tung St.,9,單層單位 Simplex,,16574000,,價單第 1N 號 - 60 日付款計劃 Price List No. 1N - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
2025-12-15,2025-12-22,,42 Tung St.,10,單層單位 Simplex,,17154000,,價單第 1N 號 - 60 日付款計劃 Price List No. 1N - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
2025-12-19,2025-12-30,,42 Tung St.,12,單層單位 Simplex,,18783000,,價單第 1O 號 - 60 日付款計劃 Price List No. 1O - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i) - 見備註 / See Remark 7(d)(iii),
2025-12-31,2026-01-08,,42 Tung St.,7,單層單位 Simplex,,15932000,,價單第 1P 號 - 60 日付款計劃 Price List No. 1P - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
2026-04-27,2026-05-05,,42 Tung St.,16-16U,Duplex on Sixteen,,39223000,,價單第 2 號 - 60 日付款計劃 Price List No. 2 - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i) - 見備註 / See Remark 7(d)(iv),
2026-07-13,2026-07-17,,42 Tung St.,17-17U,Duplex on Seventeen,,38066000,,價單第 2B 號 - 60 日付款計劃 Price List No. 2B - 60 Days Payment Plan - 見備註 / See Remark 7(c)(i),
