pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2022-09-27,2022-10-05,,C,1,17,,4027800,,價單第4號 (A1)付款辦法 Payment Method (A1) of Price List No.4 依照售價減 7%(93%) 7% discount from the price (93%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,1,22,,4149400,,價單第2號 (B1)付款辦法 Payment Method (B1) of Price List No.2 依照售價減 5.5%(94.5%) 5.5% discount from the price (94.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,1,23,,4064100,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 7%(93%) 7% discount from the price (93%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,2,2,,4810300,,價單第3號 (B2)付款辦法 Payment Method (B2) of Price List No.3 依照售價減 4.5%(95.5%) 4.5% discount from the price (95.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,2,5,,6786900,,價單第2號 (B1)付款辦法 Payment Method (B1) of Price List No.2 依照售價減 5.5%(94.5%) 5.5% discount from the price (94.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,2,6,,4895500,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 7%(93%) 7% discount from the price (93%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,2023-08-31,C,2,7,,5103500,,價單第4號 (B2)付款辦法 Payment Method (B2) of Price List No.4 依照售價減 4.5%(95.5%) 4.5% discount from the price (95.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,2,11,,4989600,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 5.5%(94.5%) 5.5% discount from the price (94.5%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈24個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 24 months after the execution of the assignment of the residential property by the purchaser.,
2022-09-27,2022-10-05,,C,2,15,,3166700,,價單第1號 (B2)付款辦法 Payment Method (B2) of Price List No.1 依照售價減 4.5%(95.5%) 4.5% discount from the price (95.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2022-09-27,2022-10-05,,C,2,17,,4109800,,價單第4號 (B1)付款辦法 Payment Method (B1) of Price List No.4 依照售價減 5.5%(94.5%) 5.5% discount from the price (94.5%) 首3年保修優惠 First 3 Years Warranty Offer,
