pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-04-01,2021-04-13,,House 21,,,"P41, P42",117900000,,"(a)A1(T) - 180 天即供付款計劃180-day Cash Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價5%於接納書的日期後120日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 120 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價85%(樓價餘款)於接納書的日期後180日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 85% of the Purchase Price (balance of the Purchase Price) shall be paid within 180 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix))",
2021-04-07,2021-04-14,,House 22,,,"P43, P45",117900000,,"(a)S1(T) - S1T 付款計劃S1T Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價5%於接納書的日期後360日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 360 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價85%(樓價餘款)於接納書的日期後540日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 85% of the Purchase Price (balance of the Purchase Price) shall be paid within 540 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix)) (e) 「提早付清樓價現金回贈」優惠(見備註7(x)) “Early Settlement Cash Rebate” Benefit (See remark 7(x))",
2021-04-17,2021-04-23,,House 19,,,"P37, P38",122513500,,"(a)A1(T) - 180 天即供付款計劃180-day Cash Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價5%於接納書的日期後120日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 120 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價85%(樓價餘款)於接納書的日期後180日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 85% of the Purchase Price (balance of the Purchase Price) shall be paid within 180 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix))",
2021-04-17,2021-04-23,,House 18,,,"P35, P36",122264000,,"(a)A1(T) - 180 天即供付款計劃180-day Cash Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價5%於接納書的日期後120日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 120 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價85%(樓價餘款)於接納書的日期後180日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 85% of the Purchase Price (balance of the Purchase Price) shall be paid within 180 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix))",
2021-04-21,2021-04-28,,House 17,,,"P32, P33",132903000,,"(a)A1(T) - 180 天即供付款計劃180-day Cash Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價5%於接納書的日期後120日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 120 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價85%(樓價餘款)於接納書的日期後180日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 85% of the Purchase Price (balance of the Purchase Price) shall be paid within 180 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix))",
2021-04-22,2021-04-29,,House 20,,,"P39, P40",119900000,,"(a)S1(T) - S1T 付款計劃S1T Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價1%於接納書的日期後240日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 1% of the Purchase Price shall be paid within 240 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價1%於接納書的日期後360日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 1% of the Purchase Price shall be paid within 360 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價3%於接納書的日期後480日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 3% of the Purchase Price shall be paid within 480 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 5)樓價90%(樓價餘款)於接納書的日期後600日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 90% of the Purchase Price (balance of the Purchase Price) shall be paid within 600 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix)) (e) 「提早付清樓價現金回贈」優惠(見備註7(x)) “Early Settlement Cash Rebate” Benefit (See remark 7(x))",
2021-04-25,2021-04-30,,House 23,,,"P46, P47",126730000,,"(a)S1(T) - S1T 付款計劃S1T Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價90%(樓價餘款)於接納書的日期後540日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 90% of the Purchase Price (balance of the Purchase Price) shall be paid within 540 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)備用二按貸款(見備註7(iii)) Standby Second Mortgage Loan (See remark 7(iii)) (c)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (d)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (e)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix)) (f)「提早付清樓價現金回贈」優惠(見備註7(x)) “Early Settlement Cash Rebate” Benefit (See remark 7(x))",
2021-05-01,2021-05-07,,House 16,,,"P30, P31",122743800,,"(a)S1(T) - S1T 付款計劃S1T Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價90%(樓價餘款)於接納書的日期後180日內繳付，或於賣方就 其有能力將該物業有效地轉讓予買方一事向買方發出通知的日期 後的14日內繳付，以較早者為準。 90% of the Purchase Price (balance of the Purchase Price) shall be paid within 180 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. (b)彈性成交安排(見備註7(iv)) Flexible Completion Arrangement (See remark 7(iv)) (c)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix))",
2021-05-27,2021-06-03,,House 26,,,"P50, P51",157685000,,"(a)S1(T) - S1T 付款計劃S1T Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後60日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 60 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 3)樓價5%於接納書的日期後180日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 180 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 4)樓價5%於接納書的日期後360日內繳付，或於賣方就其有能力將 該物業有效地轉讓予買方一事向買方發出通知的日期後的14日內 繳付，以較早者為準； 5% of the Purchase Price shall be paid within 360 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier; 5)樓價10%於接納書的日期後540日內繳付，或於賣方就其有能力 將該物業有效地轉讓予買方一事向買方發出通知的日期後的14日 內繳付，以較早者為準； 10% of the Purchase Price shall be paid within 540 days after the date of Letter of Acceptance or within 14 days after the date of the notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier;",
2021-06-29,2021-07-07,,House 25,,,"P48, P49",136928000,,(a)S1(T) - S1T 付款計劃S1T Payment Plan 1)臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳 付； A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance); 2)樓價5%於接納書的日期後180日內繳付； 5% of the Purchase Price shall be paid within 180 days after the date of Letter of Acceptance; 3)樓價5%於接納書的日期後270日內繳付； 5% of the Purchase Price shall be paid within 270 days after the date of Letter of Acceptance ; 4)樓價85%(樓價餘款)於接納書的日期後720日內繳付。 85% of the Purchase Price (balance of the Purchase Price) shall be paid within 720 days after the date of Letter of Acceptance . (b)延長保修期優惠(見備註7(v)) Extension of Warranty Period Benefit (See remark 7(v)) (c)代繳從價印花稅優惠(見備註7(vii)) AVD Stamp Duty Subsidy Benefit (See remark 7(vii)) (d)物業內家具和實產(見備註7(ix)) Furniture and Chattels in the Property (See remark 7(ix)) (e)「提早付清樓價現金回贈」優惠(見備註7(xi)) “Early Settlement Cash Rebate” Benefit (See remark 7(xi)),
