pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-08-30,2019-09-06,,Tower 3 (3A) 第3座 (3A),36,B,,8680000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3B) 第3座 (3B),56,E,,6116000,,-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3A) 第3座 (3A),68,F,,8639000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3B) 第3座 (3B),58,E,,6800000,,-價單第3號(F)付款辦法 Payment Plan (F) of Price List No.3 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3A) 第3座 (3A),51,C,,6786000,,-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3B) 第3座 (3B),38,A,,12874000,,-價單第4號(C)付款辦法 Payment Plan (C) of Price List No.4 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3A) 第3座 (3A),50,C,,6961000,,-價單第4號(C)付款辦法 Payment Plan (C) of Price List No.4 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3B) 第3座 (3B),6,B,,5974000,"在 25/02/2020，基於 法例35(2)(b)條所容許 的原因，售價更改 為HK$6,582,000 On 25/02/2020, the price adjusted to HK$6,582,000 due to the reason allowed under section 35(2)(b) of the Ordinance","-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x) 在 25/02/2020, 支付條款更改為 On 25/02/2020, the terms of payment adjusted to -價單第3號(F)付款辦法 Payment Plan (F) of Price List No.3 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x)",
2019-08-30,2019-09-06,,Tower 3 (3A) 第3座 (3A),46,B,,8916000,,-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-08-30,2019-09-06,,Tower 3 (3A) 第3座 (3A),37,B,,9584000,,-價單第2號(F)付款辦法 Payment Plan (F) of Price List No.2 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
