pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-01-13,,,PHOENEXT 薈鳴,25/F,A,,6803000,,"1. 價單第5號 付款方法: 置業階梯共享付款計劃 (照售價減12%) Terms of Payment of Price List No.5:Housing Ladder Sharing Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(D)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「置業階梯共享」折扣 (照售價減6%) ""Housing Ladder Sharing"" Discount (6% discount on the Price)(見 備註/See Remarks 7(c)2(viii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,23/F,A,,6231000,,"1. 價單第3號 付款方法: 樓住人才付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Purchase & Stay in HK Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(C)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「樓住人才」折扣 (照售價減5%) ""Purchase & Live in HK"" Discount (5% discount on the Price)(見備 註/See Remarks 7(c)2(vii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix)) 9. 樓住人才現金回贈優惠 Purchase & Live in HK Cash Rebate Benefit (見備註/See Remarks 7(c)2(x))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,22/F,A,,6175000,,"1. 價單第3號 付款方法: 樓住人才付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Purchase & Stay in HK Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(C)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「樓住人才」折扣 (照售價減5%) ""Purchase & Live in HK"" Discount (5% discount on the Price)(見備 註/See Remarks 7(c)2(vii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix)) 9. 樓住人才現金回贈優惠 Purchase & Live in HK Cash Rebate Benefit (見備註/See Remarks 7(c)2(x))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,21/F,A,,6034000,,"1. 價單第3號 付款方法: 置業階梯共享付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Housing Ladder Sharing Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(D)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「置業階梯共享」折扣 (照售價減6%) ""Housing Ladder Sharing"" Discount (6% discount on the Price)(見 備註/See Remarks 7(c)2(viii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,20/F,A,,5978000,,"1. 價單第3號 付款方法: 置業階梯共享付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Housing Ladder Sharing Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(D)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「置業階梯共享」折扣 (照售價減6%) ""Housing Ladder Sharing"" Discount (6% discount on the Price)(見 備註/See Remarks 7(c)2(viii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,19/F,A,,6005000,,"1. 價單第3號 付款方法: 樓住人才付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Purchase & Stay in HK Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(C)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「樓住人才」折扣 (照售價減5%) ""Purchase & Live in HK"" Discount (5% discount on the Price)(見備 註/See Remarks 7(c)2(vii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix)) 9. 樓住人才現金回贈優惠 Purchase & Live in HK Cash Rebate Benefit (見備註/See Remarks 7(c)2(x))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,18/F,A,,6534000,,"1. 價單第5號 付款方法: 樓住人才付款計劃 (照售價減12%) Terms of Payment of Price List No.5:Purchase & Stay in HK Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(C)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「樓住人才」折扣 (照售價減5%) ""Purchase & Live in HK"" Discount (5% discount on the Price)(見備 註/See Remarks 7(c)2(vii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix)) 9. 樓住人才現金回贈優惠 Purchase & Live in HK Cash Rebate Benefit (見備註/See Remarks 7(c)2(x)) 10. 送贈家具優惠 Gift Furniture Benefit (見備註/See Remarks 7(c)2(xi))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,17/F,A,,5810000,,"1. 價單第3號 付款方法: 置業階梯共享付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Housing Ladder Sharing Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(D)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「置業階梯共享」折扣 (照售價減6%) ""Housing Ladder Sharing"" Discount (6% discount on the Price)(見 備註/See Remarks 7(c)2(viii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,16/F,A,,5835000,,"1. 價單第3號 付款方法: 樓住人才付款計劃 (照售價減12%) Terms of Payment of Price List No.3:Purchase & Stay in HK Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(C)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「樓住人才」折扣 (照售價減5%) ""Purchase & Live in HK"" Discount (5% discount on the Price)(見備 註/See Remarks 7(c)2(vii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix)) 9. 樓住人才現金回贈優惠 Purchase & Live in HK Cash Rebate Benefit (見備註/See Remarks 7(c)2(x))",
2024-01-13,2024-01-19,,PHOENEXT 薈鳴,15/F,A,,5496000,,"1. 價單第1號 付款方法: 置業階梯共享付款計劃 (照售價減12%) Terms of Payment of Price List No.1:Housing Ladder Sharing Payment Plan (12% discount on the Price)(見備註/See Remarks 7(c)1(D)) 2. 「宏地薈」會員折扣 (照售價減2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price)(見備 註/See Remarks 7(c)2(iii)) 4. 「東九龍步行生活圈」折扣 (照售價減1%) “East Kowloon Walkable Lifestyle” Discount (1% discount on the Price)(見備註/See Remarks 7(c)2(iv)) 5. 「2站啟德」折扣 (照售價減2%) ""2 Stations to Kai Tak"" Discount (2% discount on the Price)(見備 註/See Remarks 7(c)2(v)) 6. 「2站九龍塘」折扣 (照售價減2%) ""2 Stations to Kowloon Tong"" Discount (2% discount on the Price)(見備註/See Remarks 7(c)2(vi)) 7. 「置業階梯共享」折扣 (照售價減6%) ""Housing Ladder Sharing"" Discount (6% discount on the Price)(見 備註/See Remarks 7(c)2(viii)) 8. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(ix))",
