pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-01-11,2025-01-17,,-,32,A1,"P23, B2/F, P22, B2/F",53270000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(B)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(B)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",
2025-01-11,2025-01-17,,-,31,A1,"P32, B2/F",51748000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(B)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(B)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",
2025-01-11,2025-01-17,,-,32,A2,"P20, B2/F, P21, B2/F",31010000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(B)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(B)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",
2025-01-13,2025-01-20,,-,31,A2,"P10, B2/F",30138000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(B)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(B)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",
2025-01-14,2025-01-21,,-,31,B2,"M06, B2/F, P25, B2/F, P26, B2/F",42364000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender ) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.)受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相 關招標文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(B)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(B)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C)) (d) 鞋櫃優惠Shoes Cabinet Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供鞋櫃優惠 。 (見備註7(ii)(E)) Subject to the relevant terms and conditions, the Purchaser will be offered with the Shoes Cabinet Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(E))",
2025-01-15,2025-01-22,,-,30,B1,"P19, B2/F",27105888,,"""(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The """"Early Completion Cash Rebate"""" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(F)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(F)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))""",
2025-01-16,2025-01-23,,-,30,A1,"P01, B2/F",35607000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender ) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The """"Early Completion Cash Rebate"""" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(F)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(F)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",
2025-01-16,2025-01-23,,-,33,A1,"P39, B2/F",54880000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender ) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(F)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(F)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",✓
2025-01-16,2025-01-23,,-,33,B2,"P38, B2/F",44930000,,"(a) 建築期付款計劃 1 Stage Payment Plan 1 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender ) (b) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(F)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(F)) (c) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C)) (d) 家具優惠 Furniture Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供家具優惠 。(見備註7(ii)(G)) Subject to the relevant terms and conditions, the Purchaser will be offered with the Furniture Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(G))",
2025-01-16,2025-01-23,,-,28,B1,"P09, B2/F",26180000,,"(a) 建築期付款計劃 2 Stage Payment Plan 2 （只適用於以投標方式購買的物業）(Only applicable for properties purchased by way of tender ) (b)「代繳從價印花稅」優惠 ""Ad Valorem Stamp Duty"" Benefit (只適用於以投標方式購買物業及選擇建築期付款計劃2購買該物業之買方）(Only applicable for property(ies) purchased by way of tender and the Purchaser who chooses Stage Payment Plan 2 in respect of the said property(ies)) 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供代繳從價印花稅優惠。(見備註7(ii)(A)) Subject to the relevant terms and conditions, the Purchaser will be offered with the Ad Valorem Stamp Duty Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(A)) (c) 提前成交現金回贈 Early Completion Cash Rebate (只適用於以投標方式購買的相關物業，其適用之「提前成交現金回贈」列表以該物業當其時適用之相關招標文件內所列之相關 條款及細則作準)(Only applicable for the relevant properties purchased by way of tender. The ""Early Completion Cash Rebate"" Table applicable to the said relevant properties are subject to the relevant terms and conditions set out in the relevant tender document applicable to the said properties for the time being.) 受限於相關交易文件條款及細則，如買方提前於相關正式買賣合約訂明的成交日之前付清樓價及成交，可獲賣方根據相關招標 文件內之有關陳列表計算的「提前成交現金回贈」。(見備註7(ii)(B)) Subject to the terms and conditions of the relevant transaction documents, where the Purchaser fully pays and settles the purchase price and completes the sale and purchase earlier than the completion date as specified in the relevant formal Agreement for Sale and Purchase, the Purchaser shall be entitled to an “Early Completion Cash Rebate” payable by the Vendor in the amount and manner as set out in the relevant table listed in the relevant tender document. (See Remark 7(ii)(B)) (d) HKGTA Town Club會籍優惠 HKGTA Town Club Patronship Benefit 受限於相關條款及細則，買方將按列於相關交易文件之相關列表獲提供HKGTA Town Club會籍優惠。(見備註7(ii)(C)) Subject to the relevant terms and conditions, the Purchaser will be offered with the HKGTA Town Club Patronship Benefit in the manners set out in the relevant table listed in the relevant transaction documents. (See Remark 7(ii)(C))",
