pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2018-06-06,2018-06-14,,yoo 18 Bonham,27-28/F,-,No.3,127449000,,•臨時訂金即樓價5%於投標書獲賣方接納當日 (即接納書的日期)繳付。 •樓價5%於2018年7月4日或之前繳付。 •樓價90%(樓價餘額)於2018年10月2日或之前 繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% of the purchase price shall be paid on or before 4th July 2018. •90% of the purchase price (balance of purchase price) shall be paid on 2nd October 2018. (參見招標文件中的要約表格第3節 Referred to the Section 3 of the Order Form of Tender Document),
2018-10-08,2018-10-15,,yoo 18 Bonham,29-30/F,-,No.1,140000000,,• 臨時訂金即樓價5%於投標書獲賣方接納當 日(即接納書的日期)繳付。 •樓價5%於2018年11月5日或之前繳付。 •樓價90%(樓價餘額)於2019年2月1日或之前繳 付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% of the purchase price shall be paid on or before 5th Nov 2018. •90% of the purchase price (balance of purchase price) shall be paid on 1st Feb 2019. (參見招標文件中的要約表格第3節 Referred to the Section 3 of the Order Form of Tender Document),
2019-01-11,2019-01-18,,yoo 18 Bonham,25-26/F,-,-,129000000,,•臨時訂金即樓價5%於投標書獲賣方接納當日 (即接納書的日期)繳付。 •樓價5%於簽署正式合約時繳付。 •樓價90%(樓價餘額)於簽署正式合約後1001日 內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender,
2020-04-16,2020-04-23,,yoo 18 Bonham,10/F,-,-,41000000,,•臨時訂金即樓價5%於投標書獲賣方接納當日 (即接納書的日期)繳付。 •加付訂金即樓價7%於接納書的日期後10個工 作日內繳付 •樓價88%(樓價餘額) 於簽署正式合約後1001 日內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •7% of the purchase price being further deposit shall be paid within 10 working days from the date of the Letter of Acceptance. •88% of the purchase price (balance of purchase price) shall be paid within 1001 days after the date of the Agreement. 「先住後付」優惠 •在買方滿足及完成相關的先決條件，賣方可 給予買方租約以准許買方以租客的身份在物業 買賣交易完成前佔用該物業。 •租期由租賃協議指明的日期開始計最長30個 月，並可在賣方及買方同意下續租，租期於租 期(包括續租期)屆滿時或按買賣合約完成該物業 的買賣時完結，以較早者為準。 •買方在租期(包括續租期)內須向賣方支付之每 月租金相等於樓價0.2%。 賣方會在物業買賣完成時將其於租期（包括續 租期）內已收到的租金直接用於支付部份樓價 餘額，但前提是： (a) 買方已根據買賣合約完成物業買賣;,
2020-05-04,2020-05-11,,yoo 18 Bonham,9/F,-,-,36000000,,"•臨時訂金即樓價5%於投標書獲賣方接納當日 (即接納書的日期)繳付。 •樓價5%於簽署正式合約時繳付。 •樓價90%(樓價餘額)於簽署正式合約後60日內 繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% of the purchase price shall be paid upon signing of the formal agreement for sale and purchase. •90% of the purchase price (balance of purchase price) shall be paid within 60 days after the date of the formal agreement for sale and purchase. 家俱優惠 受條款及條件約束下,放置於本物業內以作展示 的物件，將會於交樓時連同本住宅物業交予買 家。詳情見備註7(a)段。",
2020-09-03,2020-09-10,,yoo 18 Bonham,22-23/F,-,No.8,126000000,,•臨時訂金即樓價 5%於投標書獲賣方接納當 日(即接納書的日期)繳付。 •加付訂金即樓價 5%於簽署正式合約時繳 付。 •樓價 90%(樓價餘額) 於簽署正式合約後1001 日內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender,
2020-09-03,,,yoo 18 Bonham,20-21/F,-,No.7,124000000,,•臨時訂金即樓價 5%於投標書獲賣方接納當 日(即接納書的日期)繳付。 •加付訂金即樓價 5%於簽署正式合約時繳 付。 •樓價 90%(樓價餘額) 於簽署正式合約後1001 日內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% of the purchase price shall be paid upon signing of the formal agreement for sale and purchase. •90% of the purchase price (balance of purchase price) shall be paid within 1001 days after the date of the Agreement.,
2020-09-08,2020-09-15,,yoo 18 Bonham,18-19/F,-,No.6,121000000,,•臨時訂金即樓價 5%於投標書獲賣方接納當 日(即接納書的日期)繳付。 •加付訂金即樓價 5%於簽署正式合約時繳 付。 •加付訂金即樓價 5%於投標書獲賣方接納當 日(即接納書的日期)後30日內繳付。 •樓價 85%(樓價餘額) 於簽署正式合約後1001 日內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% of the purchase price shall be paid upon signing of the formal agreement for sale and purchase.,
2024-04-06,2024-04-12,,yoo 18 Bonham,16-17/F,-,No.5,83000000,,"•臨時訂金即樓價 5%於投標書獲賣方接納當 日(即接納書的日期)繳付。 •加付訂金即樓價 5% HK$3,700,000於簽署正 式合約時繳付。 •加付訂金即樓價 HK$450,000於2024年4月15 日或之前繳付。 •樓價 10%於簽署正式合約後18日內繳付。 •樓價 80%(樓價餘額) 於簽署正式合約後180日 內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% A further deposit of HK$3,700,000 of the purchase price shall be paid upon signing of the formal agreement for sale and purchase. •A further deposit of HK$450,000 of the",
2024-07-02,2024-07-09,,yoo 18 Bonham,12-15/F,,No.4,73000000,,"•臨時訂金即樓價 5%於投標書獲賣方接納當 日(即接納書的日期)繳付。 •樓價 5%於簽署正式合約後5天之內繳付。 •樓價 90%(樓價餘額) 於簽署正式合約後120天 內繳付。 •A preliminary deposit equivalent to 5% of the purchase price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). •5% of the purchase price shall be paid within 5 days after the date of the formal agreement for sale and purchase. •90% of the purchase price (balance of purchase price) shall be paid within 120 days after the date of the formal agreement for sale and purchase. 家俱優惠 受條款及條件約束下，放置於本物業內以作展 示的物件，將會於交樓時連同本住宅物業交予 買家。詳情見備註7(d)段。 Furniture Offer Subject to terms and conditions, the items placed on the Property for display will be provided to the Purchaser upon handover of this residential property. For details see Remark 7(d).",
