pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-05-17,2019-05-24,,第2座 Tower 2,7樓 7/F,A,P55 on B/F P56 on B/F,307130600,,"-成交金額5%於簽署臨時買賣合約時繳付; -$20,000,000於2019年5月24日或之前繳付; -$10,713,060於2019年6月17日或之前繳付; -$261,061,010於2019年11月15日或之前繳付; -首3年保修優惠 - 5% of the Transaction Price has been paid on the signing of PASP; - $20,000,000 shall be paid on or before 24May 2019; - $10,713,060 shall be paid on or before 17 Jun 2019; - $261,061,010 shall be paid on or before 15 Nov 2019; - First 3 Years Warranty Offer",
2020-05-04,2020-05-08,,別墅3 Villa 3,,,,350000000,,-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署臨時買賣合約後30天內繳付; -成交金額90%於簽署臨時買賣合約後90天內繳付; -首3年保修優惠 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 30 days after signing of PASP; - 90% of the Transaction Price shall be paid within 90 days after signing of PASP; - First 3 Years Warranty Offer,
2020-05-16,2020-05-22,,別墅2 Villa 2,,,,370000000,,"-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署臨時買賣合約後30天內繳付; -成交金額90%於簽署臨時買賣合約後90天內繳付; -首3年保修優惠; - 連傢具、裝置和其他實產發售之單位 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 30 days after signing of PASP; - 90% of the Transaction Price shall be paid within 90 days after signing of PASP; - First 3 Years Warranty Offer; - Unit Sold with Furniture, Fittings and other Chattels",
2020-07-19,2020-07-24,,洋房11 House 11,,,,156530000,,"-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署正式買賣合約時繳付; -成交金額90%於簽署臨時買賣合約後180天內繳付; -首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須每年向賣方支付租 金及租用期內該物業之管理費、差餉、地租、定期檢查及保養及其 他開支。在買方未有違反租約的任何條款及按正式合約條款完成交 易及付清樓價餘額為前提下，買方所付之租金將全數以現金回贈形 式回贈並用以支付該物業的部份樓價餘額。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid on the signing of ASP; - 90% of the Transaction Price shall be paid within 180 days after signing of PASP; - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay rent to the Vendor annually and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Tenancy Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.)",
2020-07-19,2020-07-24,,第2座 Tower 2,6樓 6/F,A,P57 on B/F,88000000,,-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署正式買賣合約時繳付; -成交金額90%於簽署臨時買賣合約後120天內繳付; -首3年保修優惠 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid on the signing of ASP; - 90% of the Transaction Price shall be paid within 120 days after signing of PASP; - First 3 Years Warranty Offer,
2020-07-25,2020-07-30,,洋房10 House 10,,,,158000000,,-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署正式買賣合約時繳付; -成交金額90%於簽署臨時買賣合約後30天內繳付; -首3年保修優惠 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid on the signing of ASP; - 90% of the Transaction Price shall be paid within 30 days after signing of PASP; - First 3 Years Warranty Offer,
2020-08-15,2020-08-20,,第2座 Tower 2,5樓 5/F,B,P58 on B/F,83251000,,-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署正式買賣合約時繳付; -成交金額90%於簽署臨時買賣合約後60天內繳付; -首3年保修優惠 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid on the signing of ASP; - 90% of the Transaction Price shall be paid within 60 days after signing of PASP; - First 3 Years Warranty Offer,
2020-08-18,2020-08-25,,第2座 Tower 2,5樓 5/F,A,P59 on B/F,86480000,,"-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署臨時買賣合約後30天內繳付; -成交金額90%於簽署臨時買賣合約後150天內繳付; -首3年保修優惠 -提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須每年向賣方支付租 金及租用期內該物業之管理費、差餉、地租、定期檢查及保養及其 他開支。在買方未有違反租約的任何條款及按正式合約條款完成交 易及付清樓價餘額為前提下，買方所付之租金將全數以現金回贈形 式回贈並用以支付該物業的部份樓價餘額。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 30 days after signing of PASP; - 90% of the Transaction Price shall be paid within 150 days after signing of PASP; - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay rent to the Vendor annually and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Tenancy Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.)",
2020-08-19,2020-08-25,,第2座 Tower 2,6樓 6/F,B,P41 on B/F,85000000,,"-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署臨時買賣合約後30天內繳付; -成交金額5%於簽署臨時買賣合約後60天內繳付; -成交金額85%於簽署臨時買賣合約後150天內繳付; -首3年保修優惠 -提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須每年向賣方支付租 金及租用期內該物業之管理費、差餉、地租、定期檢查及保養及其 他開支。在買方未有違反租約的任何條款及按正式合約條款完成交 易及付清樓價餘額為前提下，買方所付之租金將全數以現金回贈形 式回贈並用以支付該物業的部份樓價餘額。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 30 days after signing of PASP; - 5% of the Transaction Price shall be paid within 60 days after signing of PASP; - 85% of the Transaction Price shall be paid within 150 days after signing of PASP; - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay rent to the Vendor annually and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Tenancy Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the",
2020-08-26,2020-09-02,,洋房9 House 9,,,,160000000,,"-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署臨時買賣合約後90天內繳付; -成交金額5%於簽署臨時買賣合約後180天內繳付; -成交金額85%於簽署臨時買賣合約後365天內繳付; -首3年保修優惠 -提早佔用及延期成交優惠 (買方已向賣方支付不少於樓價之20%。買方須每年向賣方支付租金及租用期內該物業之管理費 、差餉、地租、 定期檢查及保養及其他開支。在買方未有違反租約的任何條款及按正式合約條款完成交易及付 清樓價餘額為前提下，買方所付之租金將全數以現金回贈形式回贈並用以支付該物業的部份樓 價餘額。買方可要求延遲該物業的買賣成交日㇐年，買方須向賣方支付相等於樓價5%之部份樓 價及相等於樓價3%之延期手續費及繼續遵守正式買賣合約及租約之所有條款，租金跟提早佔用 期㇐樣。買方所付之延期手續費在任何情況下均不會退回或以現金回贈形式回贈。但買方所付 之租金將全數以現金回贈形式回贈並用以支付該物業的部份樓價餘額。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 85% of the Transaction Price shall be paid within 365 days after signing of PASP; - First 3 Years Warranty Offer - Early Possession and Postponement of Completion Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay rent to the Vendor annually and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Tenancy Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property. The Purchaser shall have right to postpone the date of completion of the sale and purchase of the Property for one year. The Purchaser shall pay to the Vendor the part payment of the Purchase Price equivalent to 5% of the Purchase Price of the Property and the administration fee equivalent to 3% of the Purchase Price of the Property and shall continue to comply with all the terms and conditions of the Formal Agreement and the Tenancy Agreement. The rent will be same as the period of Early Possession. The administration fee paid by the Purchaser shall not be returned nor refunded in full as a cash rebate. The rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.)",
