pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,8,A,,9054300,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 ‧見備註/See Remarks 7.1(c)(i)(b) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(e)(i) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(e)(vi) ‧見備註/See Remarks 7.1(e)(vii) ‧見備註/See Remarks 7.1(e)(viii) ‧見備註/See Remarks 7.1(f)(i),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,7,A,,8641100,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 ‧見備註/See Remarks 7.1(c)(i)(a) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(e)(i) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(f)(i),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,6,A,,8589200,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 ‧見備註/See Remarks 7.1(c)(i)(a) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(e)(i) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(f)(i),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,5,A,,8511900,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 ‧見備註/See Remarks 7.1(c)(i)(a) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(e)(i) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(f)(i),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,3,A,,8733100,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 ‧見備註/See Remarks 7.1(c)(i)(b) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(e)(i) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(e)(vii) ‧見備註/See Remarks 7.1(e)(viii) ‧見備註/See Remarks 7.1(f)(i),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,2,A,,8653900,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 ‧見備註/See Remarks 7.1(c)(i)(b) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(e)(i) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(e)(vii) ‧見備註/See Remarks 7.1(e)(viii) ‧見備註/See Remarks 7.1(f)(i),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,10,B,,5361500,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 ‧見備註/See Remarks 7.1(c)(i)(b) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(c)(i)(f) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(e)(vii) ‧見備註/See Remarks 7.1(e)(viii),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,8,B,,5338900,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 ‧見備註/See Remarks 7.1(c)(i)(b) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(e)(vii) ‧見備註/See Remarks 7.1(e)(viii) ‧見備註/See Remarks 7.1(f)(iii),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,5,B,,5196400,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 ‧見備註/See Remarks 7.1(c)(i)(b) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(d)(ii) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v) ‧見備註/See Remarks 7.1(e)(vii) ‧見備註/See Remarks 7.1(e)(viii) ‧見備註/See Remarks 7.1(f)(iii),
2026-01-28,2026-02-04,,Daffodil Avenue第1座 Daffodil Avenue Tower 1,3,B,,4974200,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 ‧見備註/See Remarks 7.1(c)(i)(a) ‧見備註/See Remarks 7.1(c)(i)(c) ‧見備註/See Remarks 7.1(c)(i)(d) ‧見備註/See Remarks 7.1(c)(i)(e) ‧見備註/See Remarks 7.1(e)(ii) ‧見備註/See Remarks 7.1(e)(iii) ‧見備註/See Remarks 7.1(e)(iv) ‧見備註/See Remarks 7.1(e)(v),
