pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-09-20,2016-09-27,,,5,C,,3953280,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-27,,,5,D,,3751680,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-27,,,6,C,,3889920,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-27,,,6,D,,3712320,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-27,,,7,C,,3919680,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-27,,,7,D,,3743040,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-26,,,8,C,,3909250,,"價單第1號 (A)付款辦法 Payment Method (A) of Price List No.1 依照售價減 2%(98%) 2% discount from the price (98%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable).",
2016-09-20,2016-09-26,,,8,D,,3773760,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2016-09-20,2016-09-27,,,9,C,,4011920,,"價單第1號 (D)付款辦法 Payment Method (D) of Price List No.1 依照售價(100%) in accordance with the price (100%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable).",
2016-09-20,2016-09-26,,,9,D,,3793920,,"價單第1號 (B)付款辦法 Payment Method (B) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方可獲額外3%售價折扣作為「從價印花稅」津貼優惠（不論適用之計 算印花稅率之多少）。 An extra 3% discount from the Price will be offered to the Purchaser as a benefit for the subsidy of ""Ad Valorem Stamp Duty"" (regardless of the rate of the stamp duty applicable). 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
