pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2017-10-22,2017-10-26,,10,37,A,5123,55800000,,招標文件支付辦法(T3) Payment Plan (T3) of Tender Document ‧ 見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(i),
2017-12-18,2017-12-27,,2,16,B,,53850000,,招標文件支付辦法(T4) Payment Plan (T4) of Tender Document ‧ 見備註/See Remarks 7 (d)(ii) ‧見備註/See Remarks 7 (c)(i),
2019-04-25,2019-05-03,,10,36,A,5106,52338000,,招標文件支付辦法(T5) Payment Plan (T5) of Tender Document ‧ 見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (c)(i),
2019-06-11,2019-06-18,,7,7,A,3025,37500000,,招標文件支付辦法(T6) Payment Plan (T6) of Tender Document ‧ 見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (c)(i),
2019-11-04,2019-11-11,,10,7,B,,28000000,,招標文件支付辦法(T7) Payment Plan (T7) of Tender Document ‧ 見備註/See Remarks 7 (d)(v) ‧見備註/See Remarks 7 (c)(i),
2021-02-01,2021-02-08,,10,7,A,5107,30500000,,招標文件支付辦法(T12) Payment Plan (T12) of Tender Document ‧ 見備註/See Remarks 7 (d)(vi) ‧見備註/See Remarks 7 (c)(i),
2021-03-16,2021-03-23,,6,38,C,,43660000,,招標文件支付辦法(T13) Payment Plan (T13) of Tender Document ‧ 見備註/See Remarks 7 (d)(vii) ‧見備註/See Remarks 7 (c)(i) ‧見備註/See Remark 7 (e),
2021-07-20,2021-07-27,,5,38,C,3008,47380000,,招標文件支付辦法(T16) Payment Plan (T16) of Tender Document ‧ 見備註/See Remarks 7 (d)(viii) ‧見備註/See Remarks 7 (c)(i),
2025-06-30,2025-07-08,,5,7,A,110,23480000,,招標文件支付辦法(T18) Payment Plan (T18) of Tender Document ‧ 見備註/See Remarks 7 (d)(ix) ‧見備註/See Remarks 7 (c)(i),
2025-07-07,2025-07-14,,5,7,B,"1, 1070",25800000,,招標文件支付辦法(T18) Payment Plan (T18) of Tender Document ‧ 見備註/See Remarks 7 (d)(x) ‧見備註/See Remarks 7 (c)(i),
2025-09-11,2025-09-18,,1,30,B,"1039, 1050",45800000,,招標文件支付辦法(T18) Payment Plan (T18) of Tender Document ‧ 見備註/See Remarks 7 (d)(xi) ‧見備註/See Remarks 7 (c)(i),
