pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-05-08,2021-05-14,,Uptify千望,9,A,,7603200,,"價單第2號 / Price List No. 2 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,19,B,,6591300,,"價單第2號 / Price List No. 2 • (B) 現金或即時按揭付款計劃 - 420天成交 (照售價減5.5%) / (B) Cash or Immediate Mortgage Payment Method - 420 days Completion (5.5% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,18,B,,6539400,,"價單第2號 / Price List No. 2 • (B) 現金或即時按揭付款計劃 - 420天成交 (照售價減5.5%) / (B) Cash or Immediate Mortgage Payment Method - 420 days Completion (5.5% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-13,,Uptify千望,17,B,,6315500,,"價單第2號 / Price List No. 2 • (A) 現金或即時按揭付款計劃 - 180天成交 (照售價減7%) / (A) Cash or Immediate Mortgage Payment Method - 180 days Completion (7% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,16,B,,6476800,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,15,B,,6441600,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,12,B,,6397600,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,11,B,,6362400,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,8,B,,4725600,,"價單第2號 / Price List No. 2 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,7,B,,4628800,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,6,B,,4584800,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,5,B,,4540800,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,18,C,,6617600,,"價單第2號 / Price List No. 2 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,16,C,,6450400,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,12,C,,6380000,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,11,C,,6336000,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,5,C,,4212550,,"價單第1號 / Price List No. 1 • (B) 現金或即時按揭付款計劃 - 420天成交 (照售價減5.5%) / (B) Cash or Immediate Mortgage Payment Method - 420 days Completion (5.5% discount from Price) • 「早鳥折扣優惠」 (照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
2021-05-08,2021-05-14,,Uptify千望,18,D,,5596800,,"價單第1號 / Price List No. 1 • (C) 建築期付款計劃 (照售價減4%) / (C) Stage Payment Method (4% discount from Price) • 「早鳥折扣優惠」(照售價減3%) / EarlyBird Discount Benefit (3% discount from Price) • 「印花稅津貼」優惠 (照售價減3%) / ""Subsidy of Stamp Duty"" Discount (3% discount from Price) • 「旺角城芯新生活」優惠 (照售價減2%) / ""Live It Up"" Discount (2% discount from Price) • 延長欠妥之處保養優惠 / Extended Defect Maintenance Offer",
