pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-03-25,2016-04-05,,Tower 3 第3座,7,A,,14482000,,(1) 價單第1號(A)付款方法: 180 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-04-05,,Tower 2 第2座,3,C,,6707000,,(1) 價單第1號(A1)付款方法: 180 天備用二按貸款付款計劃 (照售價減4%) Terms of Payment(A1) of Price List No.1: 180-day Standby Second Mortgage Loan Payment Plan (4% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-04-05,,Tower 3 第3座,8,G,,9699000,,(1) 價單第2號(A)付款方法: 180 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.2: 180-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,,,Tower 3 第3座,7,G,,9537000,,(1) 價單第2號(A)付款方法: 180 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.2: 180-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,,,Tower 1 第1座,3,F,,10063000,,(1) 價單第1號(A1)付款方法: 180 天備用二按貸款付款計劃 (照售價減4%) Terms of Payment(A1) of Price List No.1: 180-day Standby Second Mortgage Loan Payment Plan (4% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-04-01,,Tower 1 第1座,8,F,,10502000,,(1) 價單第1號(A1)付款方法: 180 天備用二按貸款付款計劃 (照售價減4%) Terms of Payment(A1) of Price List No.1: 180-day Standby Second Mortgage Loan Payment Plan (4% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-04-01,,Tower 2 第2座,5,C,,6754000,,(1) 價單第1號(A1)付款方法: 180 天備用二按貸款付款計劃 (照售價減4%) Terms of Payment(A1) of Price List No.1: 180-day Standby Second Mortgage Loan Payment Plan (4% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-04-05,,Tower 3 第3座,12,A,,15566000,,(1) 價單第2號(A1)付款方法: 180 天備用二按貸款付款計劃 (照售價減4%) Terms of Payment(A1) of Price List No.2: 180-day Standby Second Mortgage Loan Payment Plan (4% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-03-30,,Tower 3 第3座,2,A,,14014000,,(1) 價單第1號(A)付款方法: 180 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount,
2016-03-25,2016-04-05,,Tower 3 第3座,8,A,,14728000,"在 28/3/2016，基於法 例35(2)(b)條所容許的 原因，售價更改 為HK$14,909,000 On 28/3/2016, the price adjusted to HK$14,909,000 due to the reason allowed under section 35(2)(b) of the Ordinance","(1) 價單第1號(A)付款方法: 180 天現金優惠付款計劃 (照售價減5%) Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount 在 28/3/2016，支付條款更改為 On 28/3/2016, the terms of payment adjusted to (1) 價單第1號(A1)付款方法: 180 天備用二按貸款付款計劃 (照售價減4%) Terms of Payment(A1) of Price List No.1: 180-day Standby Second Mortgage Loan Payment Plan (4% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 印花稅津貼折扣 Stamp Duty Subsidy Discount (4) 特別折扣優惠 Special Discount",
