pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-12-18,2021-12-23,,,6,B,,7781400,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,6,D,,7950690,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,2023-08-25,,6,F,,5591000,,售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,6,H,,7512120,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,7,B,,7858620,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,7,D,,8109000,,售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,,,,7,F,,5465950,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,7,H,,7650000,,售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,8,B,,7934850,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,8,D,,8104140,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,8,F,,5678000,,售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,8,H,,7480640,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,9,B,,7849240,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,9,D,,8180370,"在06-03-2023，基成付一第35( 2)(b)一條條條條條因，一售支 售因$8,263,000 On 06-03-2023, the price adjusted to $8,263,000 due to the reason allowed under section 35(2)(b) of the ordinance","售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer 在2023年3月6有，支支一支支售因 On 06-03-2023, the term of payment adjusted to 售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer",
2021-12-18,2021-12-24,,,9,F,,5663790,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,9,H,,7696260,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,10,B,,8088300,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,10,D,,8257590,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,10,F,,5706360,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,10,H,,7836000,,售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,11,B,,8164530,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,11,D,,8165460,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,11,F,,5749920,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,11,H,,7818030,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,12,B,,8074280,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,12,D,,8410050,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,12,F,,5675470,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,12,H,,7879410,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,15,B,,8317980,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,15,D,,8315810,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,15,F,,5717180,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,15,H,,7940790,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,16,B,,8394210,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,16,D,,8563500,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-23,,,16,F,,5878620,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,16,H,,8002170,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,17,B,,8556000,,售單第1號(D)支支付付 Payment Method (D) of Price List No. 1 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,17,D,,8639730,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,17,F,,5921190,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,17,H,,8063550,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,18,B,,8374010,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,18,D,,8716950,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,18,F,,5964750,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,18,H,,8124930,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,19,B,,8449670,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-24,,,19,D,,8793180,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,2024-01-26,,19,H,,8186310,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,20,B,,8524360,,售單第1號(A)支支付付 Payment Method (A) of Price List No. 1 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,20,D,,8869410,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-18,2021-12-22,,,20,H,,8246700,,售單第1號(C)支支付付 Payment Method (C) of Price List No. 1 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,5,B,,7820010,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,5,E,,7471530,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,6,E,,7647000,,售單第2號(D)支支付付 Payment Method (D) of Price List No. 2 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,6,G,,5550340,,售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-29,,,7,E,,7747000,,售單第2號(D)支支付付 Payment Method (D) of Price List No. 2 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,7,G,,5711310,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-30,,,8,E,,7794270,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-30,,,8,G,,5756850,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-30,,,9,E,,7696950,,售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,9,G,,5802390,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,10,E,,7917030,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,10,G,,5849910,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,11,E,,7978410,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,11,G,,5776350,,售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,12,E,,7878340,,售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-29,2024-03-25,,12,G,,6002000,,售單第2號(D)支支付付 Payment Method (D) of Price List No. 2 依依一售(100%) in accordance with the price (100%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,15,E,,8103150,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-31,,,15,G,,5987520,,售單第2號(C)支支付付 Payment Method (C) of Price List No. 2 依依一售依1%(99%) 1% discount from the price (99%) 首3年年售年年 First 3 Years Warranty Offer,
2021-12-23,2021-12-29,,,16,E,,7999590,,售單第2號(A)支支付付 Payment Method (A) of Price List No. 2 依依一售依3%(97%) 3% discount from the price (97%) 首3年年售年年 First 3 Years Warranty Offer,
