pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-05-26,2025-06-02,,1A,36,P2 (Bayside Suite),"R096, 3/F",75575800,"在29/09/2025，基於支付條款 的變動的原因，售價更改為$72 ,552,000。 On 29/09/2025, the price adjusted to $72,552,000 due to the reason of a change in the terms of payment.","""(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii)加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv)樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser. "" 在 29/09/2025，支付條款更改為 On 29/09/2025, the terms of payment adjusted to (a) 120天即供付款計劃 120-Day Cash Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)樓價95%即樓價餘額於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。95% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier.",
2025-05-26,2025-06-02,,1A,31,P1 (Bayside Suite),"R099, 3/F",55741440,,"(a) 120天即供付款計劃 120-Day Cash Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)樓價95%即樓價餘額於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 95% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier.",
2025-05-26,2025-06-02,,1A,37,P2 (Bayside Suite),"R094, 3/F",81888000,,"(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii)加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv)樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.",
2025-05-26,2025-06-02,,1A,28,P1 (Bayside Residence),"R072, 3/F",44218000,,"""(a) 120天即供付款計劃 120-Day Cash Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)樓價95%即樓價餘額於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 95% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier.",
2025-05-26,2025-06-02,,1A,29,P2 (Bayside Suite),"R073, 3/F",67388000,,"(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii) 加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期 後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii) 加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期 後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv) 樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.",
2025-05-26,2025-06-02,,1A,31,P2 (Bayside Suite),"R100, 3/F",65962500,,"(a) 120天即供付款計劃 120-Day Cash Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)樓價95%即樓價餘額於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 95% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier.",
2025-05-26,2025-06-02,,1A,35,P2 (Bayside Suite),"R170, 3/F",74211000,,"(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii)加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv)樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.",
2025-05-26,2025-06-02,,1A,29,P1 (Bayside Suite),"R074, 3/F",57388000,,"(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii)加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv)樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.",
2025-05-26,2025-06-02,,1A,37,P1 (Bayside Suite),"R093, 3/F",65433600,,"(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii)加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv)樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.",
2025-05-26,2025-06-02,,1A,33,P2 (Bayside Suite),"R098, 3/F",73187400,,"(a) 建築期付款計劃 Stage Payment Plan （只適用於以投標方式購買的物業）(Only applicable to properties purchased by way of tender) (i) 臨時訂金即樓價5%於投標書獲賣方接納當日(即接納書的日期)繳付。 A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance). (ii)加付訂金即樓價3%於投標書獲賣方接納當日(即接納書的日期)後120天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 3% of the Purchase Price shall be paid within 120 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iii)加付訂金即樓價2%於投標書獲賣方接納當日(即接納書的日期)後180天內繳付或於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日 期後的14天內繳付，以較早者為準。 A further deposit equivalent to 2% of the Purchase Price shall be paid within 180 days after the tender being accepted by the Vendor (i.e. the date of the Letter of Acceptance) or within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is the earlier. (iv)樓價90%即樓價餘額於賣方就其有能力將該物業有效地轉讓予買方一事向買方發出書面通知的日期後的14天內繳付。 90% of the Purchase Price being balance of the Purchase Price shall be paid by the Purchaser within 14 days after the date of the Vendor's written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser.",
