pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-11-02,2019-11-08,,One Eighty,6,A,,5363600,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,7,A,,5448000,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,8,A,,5803100,,價單第2號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.2 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,9,A,,5886700,,價單第2號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.2 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-06,,One Eighty,10,A,,5685800,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,11,A,,5766200,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,12,A,,6136800,,價單第2號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.2 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,15,A,,5910500,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,16,A,,5955600,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,17,A,,6178700,,價單第2號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.2 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,18,A,,6428800,,價單第2號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.2 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,19,A,,6327900,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-07,,One Eighty,20,A,,6599300,,價單第2號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.2 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,22,A,,8593600,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,6,B,,3528400,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
2019-11-02,2019-11-08,,One Eighty,7,B,,3579300,,價單第1號 (A) 建築期付款計劃 Stage Payment Method (A) of Price List No.1 「特別折扣優惠」照售價減3% “Special Discount Benefit”3% discount from the price 「印花稅補貼優惠」照售價減15% “Subsidy of Stamp Duty Benefit”15% discount from the price,
