pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2022-10-14,2022-10-21,,第1座 Tower 1,5,B,,240570000,,"-成交金額5%於簽署臨時買賣合約時繳付; -成交金額5%於簽署臨時買賣合約後60天內支付; -成交金額5%於簽署臨時買賣合約後90天內支付; -成交金額5%於簽署臨時買賣合約後180天內支付; -成交金額80%於完成交易時支付，成交日期30/6/2023 -首3年保修優惠 -提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須每月向賣方支付租金及租用期內該物業之管理費、差餉、地租、定 期檢查及保養及其他開支。在買方未有違反租約的任何條款及按正式合約條款完成交易及付清樓價餘額為前提下 ，買方所付之租金將全數以現金回贈形式回贈並用以支付物業的部份樓價餘額。) -買方接受由賣方出售住宅停車位予買方之要約及如期完成物業之買賣及在所有方面履行和遵守物業正式買賣 合約的條款，則賣方同意向買方支付$10,000,000現金回贈。現金回贈將抵銷部份買方依正式合約應支付之樓價餘 額。 -賣方在成交日期或（視屬何情況而定）延後成交日期之前，將無條件及不可撤銷的情況下出售兩個在 發展項目的住宅停車位予買方，售價由賣方決定。 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 60 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 80% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 30/6/2023 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay rent to the Vendor monthly and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Tenancy Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.) -The Purchaser accepts the Vendor’s offer to sell the residential parking space(s) to the Purchaser and punctually completing the purchase and performing and complying with in all respects the terms and conditions of the Formal Agreement for Sale and Purchase, the Vendor will pay the Cash Rebate in amount of $10,000,000 to the Purchaser. The Cash Rebate will be offset from the balance of purchase price payable by the Purchaser pursuant to the Formal Agreement. -the Vendor shall, on or before the Completion Date or (as the case may be) the Extended Completion Date, unconditionally and irrevocably offer to sell to the Purchaser two residential parking spaces in the Development at a price to be determined by the Vendor.",
2023-08-05,2023-08-11,,第2座 Tower 2,5,B,P21 on Basement/ F P22 on Basement/ F,240020000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額15%於簽署臨時買賣合約後60天內支付; - 成交金額5%於簽署臨時買賣合約後90天內支付; - 成交金額5%於簽署臨時買賣合約後180天內支付; - 成交金額70%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須每年向賣方支付租金及租用期內該物業之 管理費、差餉、地租、定期檢查及保養及其他開支。在買方未有違反租約的任何條款及按 正式合約條款完成交易及付清樓價餘額為前提下，買方所付之租金將全數以現金回贈形式 回贈並用以支付物業的部份樓價餘額。) - 5% of the Transaction Price has been paid on the signing of PASP; - 15% of the Transaction Price shall be paid within 60 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 70% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay rent to the Vendor annually and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Tenancy Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the rent paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.)",
2023-11-26,2023-12-01,,第3座 Tower 3,5,B,,245000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後14天內支付; - 成交金額5%於簽署臨時買賣合約後180天內支付; - 成交金額5%於簽署臨時買賣合約後270天內支付; - 成交金額80%於簽署臨時買賣合約後360天內支付 - 首3年保修優惠 - 提早佔用優惠 (見以下備註 7(c)) - 認購兩個住宅停車位之權利，售價為每個港幣$5,000,000 - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 14 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 5% of the Transaction Price shall be paid within 270 days after signing of PASP; - 80% of the Transaction Price shall be paid within 360 days after signing of PASP - First 3 Years Warranty Offer - Early Possession Benefit (See the following remark 7(c)) - Option to purchase 2 residential parking spaces, the price of a residential parking space is HK$5,000,000 each.",
2023-12-15,2023-12-21,,第1座 Tower 1,3,B,,240000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後5天內支付; - 成交金額5%於簽署臨時買賣合約後90天內支付; - 成交金額5%於簽署臨時買賣合約後150天內支付; - 成交金額5%於簽署臨時買賣合約後180天內支付; - 成交金額5%於簽署臨時買賣合約後210天內支付; - 成交金額70%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須向賣方支付許可佔用費及許可佔用期內該物業之管理費、差餉、地 租、定期檢查及保養及其他開支。在買方未有違反許可佔用的任何條款及按正式合約條款完成交易及付清樓價餘 額為前提下，買方所付之許可佔用費將全數以現金回贈形式回贈並用以支付物業的部份樓價餘額。) - 連傢具、裝置和其他實產發售之單位 - 認購兩個住宅停車位之權利，售價為每個港幣$5,000,000 - 印花稅津貼優惠 (買方將獲賣方提供相等於該物業樓價之 4.25% 或 7.5%的從價印花稅津貼，津貼百分比將根據稅務局評估買方需支付的從價印花稅釐定。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 5 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 150 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 5% of the Transaction Price shall be paid within 210 days after signing of PASP; - 70% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay licence fee to the Vendor and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Licence Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the licence fee paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.) - Unit Sold with Furniture, Fittings and other Chattels - Option to purchase 2 residential parking spaces, the price of a residential parking space is HK$5,000,000 each. - Subsidy of Stamp Duty Benefit (The Purchaser will be entitled to have the Ad Valorem Stamp Duty Benefit, which is equivalent to 4.25% or 7.5% of the Purchase Price of the Property. The percentage of the Benefit will be determined based on the ad valorem stamp duty assessed by the Inland Revenue Department and payable by the Purchaser.)",
2024-01-02,2024-01-05,,第2座 Tower 2,G,A,P97 on Basement/ F,208500000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後5天內支付; - 成交金額5%於簽署臨時買賣合約後30天內支付; - 成交金額85%於簽署臨時買賣合約後57天內支付; - 首3年保修優惠 - 連傢具、裝置和其他實產發售之單位 - 印花稅津貼優惠 (買方將獲賣方提供相等於該物業樓價之 4.25% 的從價印花稅津貼。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 5 days after signing of PASP; - 5% of the Transaction Price shall be paid within 30 days after signing of PASP; - 85% of the Transaction Price shall be paid within 57 days after signing of PASP; - First 3 Years Warranty Offer - Unit Sold with Furniture, Fittings and other Chattels - Subsidy of Stamp Duty Benefit (The Purchaser will be entitled to have the Ad Valorem Stamp Duty Benefit, which is equivalent to 4.25% of the Purchase Price of the Property.)",
2024-01-12,2024-01-18,,第1座 Tower 1,"6, 7 & Roof",Penthouse B,,619000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後15天內支付; - 成交金額5%於簽署臨時買賣合約後90天內支付; - 成交金額5%於簽署臨時買賣合約後150天內支付; - 成交金額5%於簽署臨時買賣合約後180天內支付; - 成交金額5%於簽署臨時買賣合約後210天內支付; - 成交金額70%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須向賣方支付許可佔用費及許可佔用期內該物業之管理費、差餉、地 租、定期檢查及保養及其他開支。在買方未有違反許可佔用的任何條款及按正式合約條款完成交易及付清樓價餘 額為前提下，買方所付之許可佔用費將全數以現金回贈形式回贈並用以支付 物業的部份樓價餘額。) - 連傢具、裝置和其他實產發售之單位 - 認購兩個住宅停車位之權利，售價為每個港幣$6,000,000 - 印花稅津貼優惠 (買方將獲賣方提供相等於該物業樓價之 4.25% 或 7.5%的從價印花稅津貼，津貼百分 比將根據稅務局評估買方需支付的從價印花稅釐定。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 15 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 150 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 5% of the Transaction Price shall be paid within 210 days after signing of PASP; - 70% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay licence fee to the Vendor and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Licence Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the licence fee paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.) - Unit Sold with Furniture, Fittings and other Chattels - Option to purchase 2 residential parking spaces, the price of a residential parking space is HK$6,000,000 each. - Subsidy of Stamp Duty Benefit (The Purchaser will be entitled to have the Ad Valorem Stamp Duty Benefit, which is equivalent to 4.25% or 7.5% of the Purchase Price of the Property. The percentage of the Benefit will be determined based on the ad valorem stamp duty assessed by the Inland Revenue Department and payable by the Purchaser.)",
2024-01-31,2024-02-07,,第2座 Tower 2,7 and Roof,Penthouse,,636000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後20天內支付; - 成交金額5%於簽署臨時買賣合約後90天內支付; - 成交金額5%於簽署臨時買賣合約後150天內支付; - 成交金額5%於簽署臨時買賣合約後180天內支付; - 成交金額5%於簽署臨時買賣合約後210天內支付; - 成交金額70%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須向賣方支付許可佔用費及許可佔用期內該物業之管理費、差餉、地 租、定期檢查及保養及其他開支。在買方未有違反許可佔用的任何條款及按正式合約條款完成交易及付清樓價餘 額為前提下，買方所付之許可佔用費將全數以現金回贈形式回贈並用以支付 物業的部份樓價餘額。) - 連傢具、裝置和其他實產發售之單位 - 認購兩個住宅停車位之權利，售價為每個港幣$6,000,000 - 印花稅津貼優惠 (買方將獲賣方提供相等於該物業樓價之 4.25% 或 7.5%的從價印花稅津貼，津貼百分 比將根據稅務局評估買方需支付的從價印花稅釐定。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 20 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 150 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 5% of the Transaction Price shall be paid within 210 days after signing of PASP; - 70% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay licence fee to the Vendor and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Licence Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the licence fee paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.) - Unit Sold with Furniture, Fittings and other Chattels - Option to purchase 2 residential parking spaces, the price of a residential parking space is HK$6,000,000 each. - Subsidy of Stamp Duty Benefit (The Purchaser will be entitled to have the Ad Valorem Stamp Duty Benefit, which is equivalent to 4.25% or 7.5% of the Purchase Price of the Property. The percentage of the Benefit will be determined based on the ad valorem stamp duty assessed by the Inland Revenue Department and payable by the Purchaser.)",
2024-02-09,2024-02-19,,第2座 Tower 2,6,B,,235000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後20天內支付; - 成交金額5%於簽署臨時買賣合約後90天內支付; - 成交金額5%於簽署臨時買賣合約後120天內支付; - 成交金額5%於簽署臨時買賣合約後150天內支付; - 成交金額5%於簽署臨時買賣合約後180天內支付; - 成交金額70%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須向賣方支付許可佔用費及許可佔用期內該物業之管理費、差餉、地 租、定期檢查及保養及其他開支。在買方未有違反許可佔用的任何條款及按正式合約條款完成交易及付清樓價餘 額為前提下，買方所付之許可佔用費將全數以現金回贈形式回贈並用以支付 物業的部份樓價餘額。) - 認購兩個住宅停車位之權利，售價為每個港幣$5,000,000 - 印花稅津貼優惠 (買方將獲賣方提供相等於該物業樓價之 4.25% 或 7.5%的從價印花稅津貼，津貼百分 比將根據稅務局評估買方需支付的從價印花稅釐定。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 20 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 120 days after signing of PASP; - 5% of the Transaction Price shall be paid within 150 days after signing of PASP; - 5% of the Transaction Price shall be paid within 180 days after signing of PASP; - 70% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay licence fee to the Vendor and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Licence Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the licence fee paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.) - Option to purchase 2 residential parking spaces, the price of a residential parking space is HK$5,000,000 each. - Subsidy of Stamp Duty Benefit (The Purchaser will be entitled to have the Ad Valorem Stamp Duty Benefit, which is equivalent to 4.25% or 7.5% of the Purchase Price of the Property. The percentage of the Benefit will be determined based on the ad valorem stamp duty assessed by the Inland Revenue Department and payable by the Purchaser.)",
2024-03-14,2024-03-21,,第2座 Tower 2,3,A,P90 on Basement/ F P91 on Basement/ F,225000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額5%於簽署臨時買賣合約後60天內支付; - 成交金額5%於簽署臨時買賣合約後90天內支付; - 成交金額5%於簽署臨時買賣合約後120天內支付; - 成交金額80%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須向賣方支付許可佔用費及許可佔用期內該 物業之管理費、差餉、地租、定期檢查及保養及其他開支。在買方未有違反許可佔用的任 何條款及按正式合約條款完成交易及付清樓價餘額為前提下，買方所付之許可佔用費將全 數以現金回贈形式回贈並用以支付 物業的部份樓價餘額。) - 5% of the Transaction Price has been paid on the signing of PASP; - 5% of the Transaction Price shall be paid within 60 days after signing of PASP; - 5% of the Transaction Price shall be paid within 90 days after signing of PASP; - 5% of the Transaction Price shall be paid within 120 days after signing of PASP; - 80% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay licence fee to the Vendor and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Licence Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the licence fee paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.)",
2024-03-24,2024-03-28,,院墅B Mansion B,,,MB1 on Basement/ F MB2 on Basement/ F (revised on 28- 3-2024),1000000000,,"- 成交金額5%於簽署臨時買賣合約時繳付; - 成交金額15%於簽署臨時買賣合約後30天內支付; - 成交金額80%於完成交易時支付，成交日期27/12/2024 - 首3年保修優惠 - 提早佔用優惠 (買方已向賣方支付不少於樓價之20%。買方須向賣方支付許可佔用費及許可佔用期內該物業之管理費、差餉、地 租、定期檢查及保養及其他開支。在買方未有違反許可佔用的任何條款及按正式合約條款完成交易及付清樓價餘 額為前提下，買方所付之許可佔用費將全數以現金回贈形式回贈並用以支付物業的部份樓價餘額。) - 印花稅津貼優惠 (買方將獲賣方提供相等於該物業樓價之 4.25% 的從價印花稅津貼。) - 傢具津貼現金回贈 (見以下備註 7(d)) - 5% of the Transaction Price has been paid on the signing of PASP; - 15% of the Transaction Price shall be paid within 30 days after signing of PASP; - 80% of the Transaction Price shall be paid upon completion of the sale and purchase, Completion Date 27/12/2024 - First 3 Years Warranty Offer - Early Possession Benefit (The Purchaser shall have paid not less than 20% of the Purchase Price to the Vendor. The Purchaser shall pay licence fee to the Vendor and shall pay the management fees, rates, government rent, regular checking and maintenance and all other outgoings of the Property during the Term. Subject to there being no breach of any terms and conditions under the Licence Agreement and the Purchaser completing the sale and purchase and paying the balance of the Purchase Price and other payments in accordance with the terms and conditions of the Formal Agreement, the licence fee paid by the Purchaser shall be refunded in full as a cash rebate and applied as part payment of the balance of the Purchase Price of the Property.) - Subsidy of Stamp Duty Benefit (The Purchaser will be entitled to have the Ad Valorem Stamp Duty Benefit, which is equivalent to 4.25% of the Purchase Price of the Property.) - Cash Rebate for Furniture Subsidy (See the following remark 7(d))",
