pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2017-03-01,2017-03-08,,1,8,A,,21391000,,(A)支支付付 Payment method (A) 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50 (參參有一一支參第21一) (as referred to in Condition 21 of the Conditions of Sale),
2017-03-01,2017-03-08,,2,17,B,,18370000,,(A)支支付付 Payment method (A) 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50 (參參有一一支參第21一) (as referred to in Condition 21 of the Conditions of Sale),
2017-03-01,2017-03-08,,2,20,B,,18643000,,(A)支支付付 Payment method (A) 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50 (參參有一一支參第21一) (as referred to in Condition 21 of the Conditions of Sale),
2017-03-01,2017-03-08,2017-06-29,7,9,E,,6558780,,(B)支支付付 Payment method (B),
2017-03-01,2017-03-08,,1 7,8 18,B E,,24828140,,(B)支支付付 Payment method (B) 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50 (參參有一一支參第21一) (as referred to in Condition 21 of the Conditions of Sale) (B)支支付付 Payment method (B),
2017-03-04,2017-03-09,,2,16,B,,18257760,,售單第1號(A)支支付付 Payment method (A) of Price List No. 1 依依一售依7%(93%) 7% discount from the price (93%) 印印印買印 - 印印印印印印印支印有成印印 Stamp Duty Offer(s) - Stamp Duty Transitional Loan or Cash Rebate 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50,
2017-03-04,2017-03-09,,3,9,A,,14679980,,售單第1號(B)支支付付 Payment method (B) of Price List No. 1 依依一售依6%(94%) 6% discount from the price (94%) 印印印買印 - 印印印印印印印支印有成印印 Stamp Duty Offer(s) - Stamp Duty Transitional Loan or Cash Rebate 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50,
2017-03-04,2017-03-09,,3,12,A,,14909340,,售單第1號(B)支支付付 Payment method (B) of Price List No. 1 依依一售依6%(94%) 6% discount from the price (94%) 印印印買印 - 印印印印印印印支印有成印印 Stamp Duty Offer(s) - Stamp Duty Transitional Loan or Cash Rebate 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50,
2017-03-04,2017-03-10,,3,18,A,,15053910,,售單第1號(A)支支付付 Payment method (A) of Price List No. 1 依依一售依7%(93%) 7% discount from the price (93%) 印印印買印 - 印印印印印印印支印有成印印 Stamp Duty Offer(s) - Stamp Duty Transitional Loan or Cash Rebate 閱買有買買買買發發發發條一紀買車發 有成閱買買買買車發因不如如可號因R01至R50之買車發 The Purchaser shall have a priority to purchase ONE car parking space of the Development. The car parking space which may be available for purchase excludes car parking spaces number R01 to R50,
2017-03-04,2017-03-10,,7,7,F,,8195860,,售單第1號(B)支支付付 Payment method (B) of Price List No. 1 依依一售依6%(94%) 6% discount from the price (94%) 印印印買印 - 印印印印印印印支印有成印印 Stamp Duty Offer(s) - Stamp Duty Transitional Loan or Cash Rebate,
