pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2020-11-01,2020-11-04,,T1,2,03,,3393500,,價單第1號 (B2)付款辦法 Payment Method (B2) of Price List No.1 依照售價減 7%(93%) 7% discount from the price (93%),
2020-11-01,2020-11-06,,T1,2,05,,4918300,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%),
2020-11-01,2020-11-06,,T1,2,06,,5202100,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 3%(97%) 3% discount from the price (97%),
2020-11-01,,,T1,2,12,,3426000,,價單第3號 (A2)付款辦法 Payment Method (A2) of Price List No.3 依照售價減 8%(92%) 8% discount from the price (92%),
2020-11-01,2020-11-04,,T1,2,18,,3021200,,價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.,
2020-11-01,2020-11-06,,T1,2,20,,3375100,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 9%(91%) 9% discount from the price (91%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.,
2020-11-01,2020-11-06,,T1,3,03,,3340600,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2020-11-01,2020-11-06,,T1,3,05,,4894800,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2020-11-01,2020-11-05,,T1,3,06,,4964300,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%),
2020-11-01,2020-11-06,,T1,3,07,,4438000,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2020-11-01,2020-11-05,,T1,3,08,,4391100,,價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%),
2020-11-01,2020-11-05,,T1,3,12,,3433400,,價單第3號 (A2)付款辦法 Payment Method (A2) of Price List No.3 依照售價減 8%(92%) 8% discount from the price (92%),
