pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,22,South,,34384000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,19,South,,33520000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,16,South,,31053000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,15,South,,30684000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,12,South,,30321000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,6,South,,27191000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,23,East,,21987000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,22,East,,21555000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,19,East,,20608000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,16,East,,19467000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,15,East,,19236000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,12,East,,19008000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,8,East,,17517000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,7,East,,17237000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,6,East,,16875000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,16,North,,10268000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,15,North,,10147000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,12,North,,10026000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,8,North,,9098000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,7,North,,8634000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-10,2025-08-15,,堅尼地道 33 號 33 Kennedy Road,6,North,,8280000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-11,2025-08-18,,堅尼地道 33 號 33 Kennedy Road,11,East,,18783000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-11,2025-08-18,,堅尼地道 33 號 33 Kennedy Road,19,North,,10880000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-11,2025-08-18,,堅尼地道 33 號 33 Kennedy Road,11,South,,29961000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-12,2025-08-19,,堅尼地道 33 號 33 Kennedy Road,23,South,,35072000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-19,2025-08-26,,堅尼地道 33 號 33 Kennedy Road,8,South,,28230000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-21,2025-08-28,,堅尼地道 33 號 33 Kennedy Road,7,South,,27780000,,價單第 1 號 - 100 日付款計劃 Price List No. 1 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,21,South,,34220000,,價單第2號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,18,South,,33353000,,價單第2號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,17,South,,33187000,,價單第2號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,10,South,,29812000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,26,East,,23357000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan,
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,21,East,,21450000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,18,East,,20505000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,17,East,,20403000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,5,East,,16791000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,3,East,,16708000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
2025-08-22,2025-08-29,,堅尼地道 33 號 33 Kennedy Road,2,East,,16625000,,價單第 2 號 - 100 日付款計劃 Price List No. 2 - 100 Days Payment Plan - 見備註 / See Remark 7(c) (A),
