pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2014-06-09,2014-06-16,,菁盈雅軒 Greenrich Mansion,22,C,,4161000,,"價單編號1C 付款A計劃，60天付 款計劃(照售價減 5%) Payment Plan (A) of Price List No. 1C, 60- day Payment Plan (5% discount from the Price)",N
2014-06-09,2014-06-16,,菁盈雅軒 Greenrich Mansion,23,A,,5985000,,"價單編號1C 付款A計劃，60天付 款計劃(照售價減 5%) Payment Plan (A) of Price List No. 1C, 60- day Payment Plan (5% discount from the Price)",N
2014-07-16,2014-07-21,,菁盈雅軒 Greenrich Mansion,22,B,,4263000,,"價單編號1D 付款A計劃，60天付 款計劃(照售價減 2%) Payment Plan (A) of Price List No. 1D, 60- day Payment Plan (2% discount from the Price)",N
2014-09-08,2014-09-16,,菁盈雅軒 Greenrich Mansion,22,A,,6105400,,"價單編號1D 付款A計劃，60天付 款計劃(照售價減 2%) Payment Plan (A) of Price List No. 1D, 60- day Payment Plan (2% discount from the Price)",N
2014-12-20,2014-12-30,,菁盈雅軒 Greenrich Mansion,25,B,,4949000,,"價單編號1F 付款A計劃，60天付 款計劃(照售價減 2%) Payment Plan (A) of Price List No. 1F, 60- day Payment Plan (2% discount from the Price)",N
2014-12-30,2015-01-06,,菁盈雅軒 Greenrich Mansion,23,D,,6664000,,"價單編號1F 付款A計劃，60天付 款計劃(照售價減 2%) Payment Plan (A) of Price List No. 1F, 60- day Payment Plan (2% discount from the Price)",N
2015-06-06,2015-06-06,,菁盈雅軒 Greenrich Mansion,23,B,,5267520,,"價單編號1I 付款A&C計劃，60天 付款計劃 (照售價減 4%) Payment Plans (A) & (C) of Price List No. 1I, 60-day Payment Plan (4% discount from the Price)",N
2015-07-26,2015-07-31,,菁盈雅軒 Greenrich Mansion,22,D,,6702200,,"價單編號1J 付款A&C計劃，60天 付款計劃 (照售價減 6%) Payment Plans (A) & (C) of Price List No. 1J, 60-day Payment Plan (6% discount from the Price)",N
2016-06-05,2016-06-13,,菁盈雅軒 Greenrich Mansion,25,C,,4880000,,"價單編號1L 付款A計劃，60天付 款計劃 Payment Plans (A) of Price List No. 1L, 60-day Payment Plan",N
2016-10-07,2016-10-14,,菁盈雅軒 Greenrich Mansion,27,A,,6880000,,"價單編號1M 付款A計劃，60天付 款計劃 Payment Plans (A) of Price List No. 1M, 60-day Payment Plan",N
2016-10-07,2016-10-14,,菁盈雅軒 Greenrich Mansion,27,B,,5050000,,"價單編號1M 付款A計劃，60天付 款計劃 Payment Plans (A) of Price List No. 1M, 60-day Payment Plan",N
2017-03-30,2017-04-03,,菁盈雅軒 Greenrich Mansion,27,C,,5344800,,"價單編號1N 付款B計劃，60天付款 計劃 Payment Plans (B) of Price List No. 1N, 60-day Payment Plan",N
2017-06-12,2017-06-19,,菁盈雅軒 Greenrich Mansion,27,D,,7299800,,"價單編號1N 付款A計劃，60天付 款計劃 Payment Plans (A) of Price List No. 1N, 60-day Payment Plan",N
