pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2020-07-11,2020-07-17,,Tower 2 第2座,1&2,A,,42503000,,"- 成交金額的5%須於賣方接受投標時繳付; 5% of the Purchase Price shall be paid upon the Vendor's acceptance of Tender; - 成交金額的5%須於賣方接受投標通知書後60天內再付; 5% of the Purchase Price shall be paid within 60 days after the date of the Notice of Acceptance accepting the Tender issued by the Vendor; - 成交金額的90%須於賣方接受投標通知書後188天內或賣方向買家通 知其有能力將物業有效地轉讓予買家後14天內支付，以較早者爲準。 90% of the Purchase Price shall be paid within 188 days after the date of the Notice of Acceptance accepting the Tender issued by the Vendor; or within fourteen (14) days after the date of the Vendor’s notification to the Purchaser that the Vendor is in a position validly to assign the Property to Purchaser, whichever is earlier. 優先認購一個住宅停車位 Priority to purchase one residential car parking space",
2020-07-11,2020-07-17,,Tower 5 第5座,1,A,,16344000,,-價單第3號(A)付款辦法 Payment Plan (A) of Price List No.3 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i) - 見備註/See Remarks 7 (l),
2020-07-11,2020-07-17,,Tower 3 第3座,12,A,,16222000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,21,A,,17864000,,-價單第3號(D)付款辦法 Payment Plan (D) of Price List No.3 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-16,,Tower 3 第3座,23,A,,17963000,,-價單第3號(A1)付款辦法 Payment Plan (A1) of Price List No.3 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (n) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 5 第5座,22,A,,18365000,,-價單第3號(E)付款辦法 Payment Plan (E) of Price List No.3 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,23,D,,16708000,,-價單第2號(A)付款辦法 Payment Plan (A) of Price List No.2 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,22,A,,17406000,,-價單第3號(A)付款辦法 Payment Plan (A) of Price List No.3 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,10,A,,16708000,"在 07/04/2021，基於 法例35(2)(b)條所容許 的原因，售價更改 為HK$16,503,000 On 07/04/2021, the price adjusted to HK$16,503,000 due to the reason allowed under section 35(2)(b) of the Ordinance","-價單第2號(C1)付款辦法 Payment Plan (C1) of Price List No.2 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (n) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i) 在 07/04/2021, 支付條款更改為 On 07/04/2020, the terms of payment adjusted to -價單第2號(C)付款辦法 Payment Plan (C) of Price List No.2 見備註/See Remarks 7 (c)(v) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i)",
2020-07-11,2020-07-17,,Tower 3 第3座,19,A,,16615000,,-價單第2號(A)付款辦法 Payment Plan (A) of Price List No.2 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,21,B,,10986000,,-價單第3號(D)付款辦法 Payment Plan (D) of Price List No.3 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,12,D,,17076000,,-價單第2號(E)付款辦法 Payment Plan (E) of Price List No.2 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,18,A,,17602000,,-價單第3號(E)付款辦法 Payment Plan (E) of Price List No.3 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,11,A,,16157000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-16,,Tower 3 第3座,17,A,,16417000,,-價單第2號(A)付款辦法 Payment Plan (A) of Price List No.2 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,2,D,,16408000,,-價單第2號(E)付款辦法 Payment Plan (E) of Price List No.2 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 5 第5座,19,A,,17530000,,-價單第3號(E)付款辦法 Payment Plan (E) of Price List No.3 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,10,D,,15926000,,-價單第2號(A)付款辦法 Payment Plan (A) of Price List No.2 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,16,A,,16560000,,-價單第2號(A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (n) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,2025-12-24,Tower 3 第3座,1,F,,8836000,,-價單第1號(E)付款辦法 Payment Plan (E) of Price List No.1 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,16,H,,10665000,,-價單第1號(A)付款辦法 Payment Plan (A) of Price List No.1 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-15,,Tower 3 第3座,18,H,,11343000,,-價單第3號(D)付款辦法 Payment Plan (D) of Price List No.3 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,10,F,,9878000,,-價單第1號(E)付款辦法 Payment Plan (E) of Price List No.1 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,6,F,,9683000,,-價單第1號(E)付款辦法 Payment Plan (E) of Price List No.1 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,23,E,,12050000,,-價單第3號(E)付款辦法 Payment Plan (E) of Price List No.3 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 2 第2座,1,G,,11340000,,-價單第1號(E)付款辦法 Payment Plan (E) of Price List No.1 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,5,F,,9645000,,-價單第1號(E)付款辦法 Payment Plan (E) of Price List No.1 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,16,F,,9436000,,-價單第2號(A)付款辦法 Payment Plan (A) of Price List No.2 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 2 第2座,25,F,,12690000,,-價單第3號(A)付款辦法 Payment Plan (A) of Price List No.3 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,2021-04-09,Tower 3 第3座,7,B,,9988000,,-價單第3號(C)付款辦法 Payment Plan (C) of Price List No.3 見備註/See Remarks 7 (c)(v) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 2 第2座,16,G,,12820000,,-價單第3號(E)付款辦法 Payment Plan (E) of Price List No.3 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,6,B,,9701000,,-價單第2號(A)付款辦法 Payment Plan (A) of Price List No.2 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,21,E,,11184000,,-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,20,B,,10258000,,-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 5 第5座,23,F,,15319000,,-價單第3號(E)付款辦法 Payment Plan (E) of Price List No.3 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,12,B,,9975000,,-價單第3號(B)付款辦法 Payment Plan (B) of Price List No.3 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,2020-07-17,,Tower 3 第3座,3,F,,9231000,,-價單第1號(E)付款辦法 Payment Plan (E) of Price List No.1 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (m) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2020-07-11,,,Tower 3 第3座,11,B,,9936000,,-價單第3號(A)付款辦法 Payment Plan (A) of Price List No.3 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (d) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
