pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2013-07-25,2013-07-26,,yoo Residence,8,E,,16417940,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-07-30,2013-08-01,,yoo Residence,12,F,,12642360,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-01,2013-08-07,,yoo Residence,8,C,,15740400,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-05,2013-08-12,,yoo Residence,8,F,,11697060,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-06,2013-08-13,,yoo Residence,7,F,,11581980,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-07,2013-08-13,,yoo Residence,7,G,,10163650,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-24,2013-08-27,,yoo Residence,28,C,,18387200,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-25,2013-08-28,,yoo Residence,28,D,,13163170,,(a) 價單第1A號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1A: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-28,2013-09-04,,yoo Residence yoo Residence yoo Residence,23 23 23,C D E,,49115550,,(a) 價單第1B號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1B: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property (a) 價單第1B號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1B: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property (a) 價單第1B號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1B: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
2013-08-28,2013-09-04,,yoo Residence yoo Residence yoo Residence,26 26 26,C D E,,49900630,,(a) 價單第1B號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1B: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property (a) 價單第1B號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1B: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property (a) 價單第1B號(A)付款方法: 建築期付款方法(照售價) Terms of Payment (A) of Price List No.1B: Stage Payment Plan (in accordnace with the Price as set out in the Price List) (b) 相等於指明住宅物業樓價 3.75% 之現金回贈 A Cash rebate equivalent to 3.75% of the purchase price of the specified residential property,
