pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-05-08,2021-05-13,,2,26,A,,27882000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(i) ．見備註/See Remarks 7.(d)(i) ．見備註/See Remarks 7.(d)(ii)(a) ．見備註/See Remarks 7.(d)(ii)(b) ．見備註/See Remarks 7.(d)(ii)(c),
2021-05-08,2021-05-14,,2,28,A,,30355200,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(vi) ．見備註/See Remarks 7.(d)(ii)(a) ．見備註/See Remarks 7.(d)(ii)(b) ．見備註/See Remarks 7.(d)(ii)(c),
2021-05-08,2021-05-14,,2,40,A,,83548800,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(vii) ．見備註/See Remarks 7.(d)(ii)(a) ．見備註/See Remarks 7.(d)(ii)(b) ．見備註/See Remarks 7.(d)(ii)(d),
2021-05-09,2021-05-13,,2,6,F,,12404100,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit,
2021-05-09,2021-05-14,,2,6,H,,9435100,"在12-10-2021，基於法例第35 (2)(b)條所容許的原因，售價更改 為$9,532,400 On 12-10-2021, the price adjusted to $9,532,400 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (B2)付款辦法 Payment Method (B2) of Price List No.1 依照售價減 3%(97%) 3% discount from the price (97%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit 在12-10-2021，支付條款更改為 On 12-10-2021, the terms of payment adjusted to 價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 2%(98%) 2% discount from the price (98%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit",
2021-05-09,2021-05-14,,2,7,F,,12518100,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit,
2021-05-09,2021-05-13,,2,7,H,,9715800,,價單第1號 (C2)付款辦法 Payment Method (C2) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit,
2021-05-09,2021-05-14,,2,8,F,,13085800,"在24-05-2022，基於法例第35 (2)(b)條所容許的原因，售價更改 為$12,953,600 On 24-05-2022, the price adjusted to $12,953,600 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (C2)付款辦法 Payment Method (C2) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit 在24-05-2022，支付條款更改為 On 24-05-2022, the terms of payment adjusted to 價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 2%(98%) 2% discount from the price (98%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit",
2021-05-09,2021-05-14,,2,8,H,,9647100,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 2%(98%) 2% discount from the price (98%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit,
2021-05-09,2021-05-14,,2,9,D,,17231000,,價單第1號 (B2)付款辦法 Payment Method (B2) of Price List No.1 依照售價減 3%(97%) 3% discount from the price (97%) 首3年保修優惠 First 3 Years Warranty Offer 24個月免費家居寬頻及無線上網服務優惠 24 Months Free Home Broadband and Wi-Fi Services Benefit,
