pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-10-06,2025-10-14,,Tower 5A,9,B,,2762000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-12,2025-09-19,,Tower 5,20,Q,,2174000,,價單3ZC號 Price list No. 3ZC (1) 90天現金優惠付款辦法 90-Day Cash Payment Plan,
2025-09-09,2025-09-16,,Tower 3A,18,Q,,2194000,,價單5V號 Price list No. 5V (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-01,2025-09-05,,Tower 5,8,L,,2638000,,價單3ZC號 Price list No. 3ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-01,2025-09-09,,Tower 3,21,L,,2812000,,價單8J號 Price list No. 8J (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-01,2025-09-08,,Tower 3A,17,A,,2870000,,價單6S號 Price list No. 6S (1) 90天現金優惠付款辦法 90-Day Cash Payment Plan,
2025-09-01,2025-09-09,,Tower 5A,12,C,,2915000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-01,2025-09-09,,Tower 5,19,Q,,2163000,,價單3ZC號 Price list No. 3ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-01,2025-09-09,,Tower 5A,22,B,,3089000,,價單4ZA號 Price list No. 4ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-09-01,2025-08-09,,Tower 5A,22,E,,3039000,,價單4ZA號 Price list No. 4ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-18,2025-08-25,,Tower 5A,11,A,,3065000,,價單3ZC號 Price list No. 3ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-13,2025-08-20,,Tower 5A,15,A,,3095000,,價單3ZC號 Price list No. 3ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5A,1,L,,2575000,,價單1ZC號 Price list No. 1ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5A,8,F,,2693000,,價單2ZA號 Price list No. 2ZA (1) 90天現金優惠付款辦法 90-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5A,20,E,,3009000,,價單4ZA號 Price list No. 4ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5A,15,C,,2929000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,2025-10-03,Tower 5A,9,B,,2762000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,11,K,,2742000,,價單3ZC號 Price list No. 3ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,18,J,,2141000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,11,J,,2079000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,7,J,,1980000,,價單2ZA號 Price list No. 2ZA (1) 90天現金優惠付款辦法 90-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,2,E,,2562000,,價單2ZA號 Price list No. 2ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,2,C,,2542000,,價單3ZC號 Price list No. 3ZC (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,1,C,,2530000,,價單3ZC號 Price list No. 3ZC (1) 90天現金優惠付款辦法 90-Day Cash Payment Plan,
2025-08-01,2025-08-08,,Tower 5,15,A,,2811000,,價單4ZA號 Price list No. 4ZA (1) 45天現金優惠付款辦法 45-Day Cash Payment Plan,
