pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-09-14,2025-09-19,,1,5,A,,7548300,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,5,D,,5688000,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-17,,1,5,L,,4816500,,價單第1號 (D1)付款辦法 Payment Method (D1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,6,A,,7649100,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,6,C,,6229100,,價單第2號 (D1)付款辦法 Payment Method (D1) of Price List No.2 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,6,D,,5772600,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,6,E,,6131300,,價單第1號 (D1)付款辦法 Payment Method (D1) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,6,H,,6550300,,價單第2號 (B1)付款辦法 Payment Method (B1) of Price List No.2 依照售價減 9.5%(90.5%) 9.5% discount from the price (90.5%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,,,1,6,J,,5912800,,價單第2號 (D1)付款辦法 Payment Method (D1) of Price List No.2 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer,
2025-09-14,2025-09-19,,1,6,Q,,6448200,,價單第3號 (C1)付款辦法 Payment Method (C1) of Price List No.3 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
