pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-06-25,2016-07-04,,第2A座 Tower 2A,17,B,,6949400,,‧價單第2號 (D1)付款辦法 Payment Plan (D1) of Price List No.2 見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,12,B,,6534100,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,11,B,,6470000,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,10,B,,6131200,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,9,B,,6615400,"在12-12-2016，基於法例第35(2)(b)條所容許的原因 ，售價調整為$6,410,800。 On 12-12-2016, the price adjusted to $6,410,800 due to the reason allowed under section 35(2)(b) of the Ordinance.",‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (d)(v) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,8,B,,6615400,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (d)(v) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,7,B,,6499900,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (d)(v) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,6,B,,5895300,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,5,B,,6088700,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,3,B,,6006800,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,17,C,,6517400,,‧價單第2號 (D1)付款辦法 Payment Plan (D1) of Price List No.2 見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,12,C,,5864200,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (c)(vi) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i),
2016-06-25,2016-07-04,,第2A座 Tower 2A,11,C,,6067300,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (d)(v) ‧見備註/See Remarks 7 (c)(vii) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7 (e)(i),
