pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-09-11,2019-09-18,,Tower 2 (2A) 第2座 (2A),36,C,,10683000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2A) 第2座 (2A),17,C,,10503000,,-價單第1號(C)付款辦法 Payment Plan (C) of Price List No.1 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),10,D,,9163000,"在 04/11/2019，基於 法例35(2)(b)條所容許 的原因，售價更改 為HK$8,935,000 On 04/11/2019, the price adjusted to HK$8,935,000 due to the reason allowed under section 35(2)(b) of the Ordinance","-價單第2號(C)付款辦法 Payment Plan (C) of Price List No.2 見備註/See Remarks 7 (c)(iii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x) 在 04/11/2019, 支付條款更改為 On 04/11/2019, the terms of payment adjusted to -價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x)",
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),7,D,,9205000,,-價單第1號(D)付款辦法 Payment Plan (D) of Price List No.1 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),12,D,,8997000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),32,A,,12887000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),36,A,,12964000,,-價單第1號(A)付款辦法 Payment Plan (A) of Price List No.1 見備註/See Remarks 7 (c)(i) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),36,D,,9423000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2A) 第2座 (2A),62,C,,12476000,,-價單第2號(F)付款辦法 Payment Plan (F) of Price List No.2 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),50,A,,13397000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2A) 第2座 (2A),32,C,,10619000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),26,A,,13342000,,-價單第1號(D)付款辦法 Payment Plan (D) of Price List No.1 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),31,A,,12861000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),28,D,,9308000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),27,D,,9243000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),15,D,,9475000,,-價單第1號(D)付款辦法 Payment Plan (D) of Price List No.1 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),23,D,,9188000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),22,D,,9170000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2A) 第2座 (2A),15,C,,10221000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),23,A,,12644000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),30,A,,13498000,,-價單第2號(D)付款辦法 Payment Plan (D) of Price List No.2 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-17,,Tower 2 (2B) 第2座 (2B),31,D,,9347000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),39,A,,14443000,,-價單第2號(F)付款辦法 Payment Plan (F) of Price List No.2 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),6,A,,13707000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),11,D,,9437000,"在 27/11/2019，基於 法例35(2)(b)條所容許 的原因，售價更改 為HK$9,894,000 On 27/11/2019, the price adjusted to HK$9,894,000 due to the reason allowed under section 35(2)(b) of the Ordinance","-價單第1號(D)付款辦法 Payment Plan (D) of Price List No.1 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x) 在 27/11/2019, 支付條款更改為 On 27/11/2019, the terms of payment adjusted to -價單第1號(F)付款辦法 Payment Plan (F) of Price List No.1 見備註/See Remarks 7 (c)(vi) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x)",
2019-09-11,2019-09-18,,Tower 2 (2A) 第2座 (2A),65,C,,11946000,,-價單第2號(D)付款辦法 Payment Plan (D) of Price List No.2 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),11,A,,12987000,,-價單第2號(D)付款辦法 Payment Plan (D) of Price List No.2 見備註/See Remarks 7 (c)(iv) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),26,D,,9225000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
2019-09-11,2019-09-18,,Tower 2 (2B) 第2座 (2B),17,D,,9033000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (c)(vii) - 見備註/See Remarks 7 (c)(viii) - 見備註/See Remarks 7 (c)(ix) - 見備註/See Remarks 7 (c)(x),
