pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2015-12-22,2015-12-30,,01,1,D,,6615100,,"- 價單第1號(A)付款方法 依照價單所列售價減 5% Payment Plan (A) of Price List No.1, 5% discount from the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty - 可申請備用第一按揭貸款 May apply standby first mortgage loan",
2015-12-22,2015-12-30,2018-04-19,01,2,B,,9020100,,"- 價單第1號(B)付款方法 依照價單所列售價 Payment Plan (B) of Price List No.1, In accordance with the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty",
2015-12-22,2015-12-30,,01,2,K,,13889000,,"- 價單第1號(B)付款方法 依照價單所列售價 Payment Plan (B) of Price List No.1, In accordance with the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty - 將獲優先邀請認購一個發展項目住宅車位 Will be invited to apply for the purchase of one Residential Carparking Space of the Development before such Residential Carparking Spaces are made available for purchase by other persons",
2015-12-22,2015-12-30,,01,5,E,,14069800,,"- 價單第2號(A)付款方法 依照價單所列售價減 5% Payment Plan (A) of Price List No.2, 5% discount from the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty - 可申請備用第一按揭貸款 May apply standby first mortgage loan - 將獲優先邀請認購一個發展項目住宅車位 Will be invited to apply for the purchase of one Residential Carparking Space of the Development before such Residential Carparking Spaces are made available for purchase by other persons",
2015-12-22,2015-12-30,,01,5,F,,9579400,,"- 價單第2號(A)付款方法 依照價單所列售價減 5% Payment Plan (A) of Price List No.2, 5% discount from the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty - 可申請備用第一按揭貸款 May apply standby first mortgage loan",
2015-12-22,2015-12-30,,01,G,B,,10490700,,"- 價單第2號(B)付款方法 依照價單所列售價 Payment Plan (B) of Price List No.2, In accordance with the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty - 將獲優先邀請認購一個發展項目住宅車位 Will be invited to apply for the purchase of one Residential Carparking Space of the Development before such Residential Carparking Spaces are made available for purchase by other persons",
2015-12-22,2015-12-30,,01,G,G,,12709800,"在 11/03/2016，基於 法例第35(2)(b)條 所容許的原因，售 價更改為$12,007,6 00 On 11/03/2016, the price adjusted to $12,007,600 due to the reason allowed under section 35(2)(b) of the Ordinance","- 價單第2號(B)付款方法 依照價單所列售價 Payment Plan (B) of Price List No.2, In accordance with the Price as set out in the Price List",
2015-12-22,2015-12-30,,02,1,B,,7039900,"在 01/02/2016，基於 法例第35(2)(b)條 所容許的原因，售 價更改為$6,651,00 0 On 01/02/2016, the price adjusted to $6,651,000 due to the reason allowed under section 35(2)(b) of the Ordinance","'- 價單第1號(B)付款方法 依照價單所列售價 Payment Plan (B) of Price List No.1, In accordance with the Price as set out in the Price List",
2015-12-22,2015-12-30,,02,1,G,,8826100,"在 19/02/2016，基於 法例第35(2)(b)條 所容許的原因，售 價更改為$9,135,80 0 On 19/02/2016, the price adjusted to $9,135,800 due to the reason allowed under section 35(2)(b) of the Ordinance","- 價單第1號(A)付款方法 依照價單所列售價減 5% Payment Plan (A) of Price List No.1, 5% discount from the Price as set out in the Price List",
2015-12-22,2015-12-30,,02,2,B,,6851100,,"- 價單第1號(A)付款方法 依照價單所列售價減 5% Payment Plan (A) of Price List No.1, 5% discount from the Price as set out in the Price List - 「信和薈」依照價單所列的售價額外減2% Extra 2% discount from the price as set out in the Price List for Sino Club member - 「從價印花稅津貼」額外7.5%售價折扣優惠 Extra 7.5% discount from the Price as Subsidy of Ad Valorem Stamp Duty - 可申請備用第一按揭貸款 May apply standby first mortgage loan",
