pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-03-18,2023-03-24,,After The Rain 雨後,6,M,,5094400,,"價單第1A號付款計劃A / Payment Plan A of Price List No.1A 見以下備註：See the following Remark(s): 7(c)(i), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,6,D,,5428100,,"價單第1A號付款計劃B / Payment Plan B of Price List No.1A 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,5,D,,5236500,,"價單第1A號付款計劃A / Payment Plan A of Price List No.1A 見以下備註：See the following Remark(s): 7(c)(i), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,17,K,,5550700,,"價單第3號付款計劃B / Payment Plan B of Price List No.3 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,8,F,,7132900,,"價單第1A號付款計劃B / Payment Plan B of Price List No.1A 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,16,P,,6555300,,"價單第2號付款計劃B / Payment Plan B of Price List No.2 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,6,Q,,6807600,,"價單第1A號付款計劃B / Payment Plan B of Price List No.1A 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,16,K,,5461500,,"價單第2號付款計劃B / Payment Plan B of Price List No.2 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,16,C,,5944600,,"價單第2號付款計劃A / Payment Plan A of Price List No.2 見以下備註：See the following Remark(s): 7(c)(i), 8(b), 8(c), 8(d), 8(e)",
2023-03-18,2023-03-24,,After The Rain 雨後,5,C,,5292200,,"價單第1A號付款計劃B / Payment Plan B of Price List No.1A 見以下備註：See the following Remark(s): 7(c)(ii), 8(b), 8(c), 8(d), 8(e)",
