pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2022-11-12,2022-11-18,,,6,B,,7220000,,(1) 價單第1號(B)付款方法: 120天一按付款計劃 (照售 價減10%)(見備註7(iii)(B)) Terms of Payment(B) of Price List No.1: 120-day First Mortgage Loan Payment Plan (10% discount on the Price) (See Remarks 7(iii)(B)) (2) 第一按揭貸款 (見備註7(vii)) First Mortgage Loan (See Remarks 7(vii)) (3) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (4) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (5) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-12,2022-11-18,,,8,B,,7567000,,(1) 價單第1號(D)付款方法: 建築期付款計劃 (照售價 減8.5%)(見備註7(iii)(D)) Terms of Payment(D) of Price List No.1: Stage Payment Plan (8.5% discount on the Price) (See Remarks 7(iii)(D)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-12,2022-11-18,,,5,A,,4160000,,(1) 價單第1號(A)付款方法: 120天即供付款計劃 (照售 價減11%)(見備註7(iii)(A)) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (11% discount on the Price) (See Remarks 7(iii)(A)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)) (5) 傢俬禮券 (見備註 7(ix)) Furniture Voucher (See Remarks 7(ix)),
2022-11-12,2022-11-18,,,10,B,,7535000,,(1) 價單第1號(A)付款方法: 120天即供付款計劃 (照售 價減11%)(見備註7(iii)(A)) Terms of Payment(A) of Price List No.1: 120-day Cash Payment Plan (11% discount on the Price) (See Remarks 7(iii)(A)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-12,2022-11-18,,,5,G,,5594000,,(1) 價單第1號(D)付款方法: 建築期付款計劃 (照售價 減8.5%)(見備註7(iii)(D)) Terms of Payment(D) of Price List No.1: Stage Payment Plan (8.5% discount on the Price) (See Remarks 7(iii)(D)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-12,2022-11-18,,,12,B,,8053000,,(1) 價單第1號(D)付款方法: 建築期付款計劃 (照售價 減8.5%)(見備註7(iii)(D)) Terms of Payment(D) of Price List No.1: Stage Payment Plan (8.5% discount on the Price) (See Remarks 7(iii)(D)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-12,2022-11-18,2025-11-07,,5,B,,7208000,,(1) 價單第1號(D)付款方法: 建築期付款計劃 (照售價 減8.5%)(見備註7(iii)(D)) Terms of Payment(D) of Price List No.1: Stage Payment Plan (8.5% discount on the Price) (See Remarks 7(iii)(D)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-16,2022-11-23,,,11,B,,7891000,,(1) 價單第1號(D)付款方法: 建築期付款計劃 (照售價 減8.5%)(見備註7(iii)(D)) Terms of Payment(D) of Price List No.1: Stage Payment Plan (8.5% discount on the Price) (See Remarks 7(iii)(D)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)),
2022-11-24,2022-12-01,2025-11-14,,6,A,,4358000,,(1) 價單第1號(D)付款方法: 建築期付款計劃 (照售價 減8.5%)(見備註7(iii)(D)) Terms of Payment(D) of Price List No.1: Stage Payment Plan (8.5% discount on the Price) (See Remarks 7(iii)(D)) (2) 「香港萬客會」會員折扣 (見備註 7(iv)) Privilege for“Vanke Club Hong Kong”Member (See Remarks 7(iv)) (3) 置業折扣 (見備註 7(v)) Home Purchase Discount (See Remarks 7(v)) (4) 印花稅津貼折扣 (見備註 7(vi)) Stamp Duty Subsidy Discount (See Remarks 7(vi)) (5) 傢俬禮券 (見備註 7(ix)) Furniture Voucher (See Remarks 7(ix)),
2023-01-29,2023-02-03,,,8,A,,5084000,,(1) 價單第1A號(A)付款方法: 120天即供付款計劃 (照 售價減2.5%)(見備註7(iii)(A)) Terms of Payment(A) of Price List No.1A: 120-day Cash Payment Plan (2.5% discount on the Price) (See Remarks 7(iii)(A)) (2) 傢俬禮券 (見備註 7(ix)) Furniture Voucher (See Remarks 7(ix)),
