pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-08-26,2023-08-31,,3(3A),12,C,,6133500,,"- 價單第 1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-08-31,,3(3A),15,A,,7546300,,"- 價單第 2 號(C)付款方法 Payment Plan (C) of Price List No. 2 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-09-04,,3(3A),15,C,,6074100,,"- 價單第 1 號(B)付款方法 Payment Plan (B) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-08-31,,3(3A),16,B,,12702800,,"- 價單第 1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 住宅停車位認購優惠 Offer to purchase Residential Car Parking Space (見備註/See Remarks 7(d)(i)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-09-04,,3(3A),16,C,,6157800,,"- 價單第 1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-09-04,,3(3A),17,B,,12728100,,"- 價單第 2 號(C)付款方法 Payment Plan (C) of Price List No. 2 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 住宅停車位認購優惠 Offer to purchase Residential Car Parking Space (見備註/See Remarks 7(d)(i)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-09-04,,3(3A),18,A,,7591600,,"- 價單第 2 號(C)付款方法 Payment Plan (C) of Price List No. 2 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-08-31,,3(3A),20,A,,7602900,,"- 價單第 2 號(C)付款方法 Payment Plan (C) of Price List No. 2 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-08-31,,3(3A),20,C,,6206500,,"- 價單第 1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
2023-08-26,2023-08-31,,3(3A),22,A,,7625500,,"- 價單第 2 號(C)付款方法 Payment Plan (C) of Price List No. 2 (見備註/See Remarks 7(c)(i)) - Sino Club會員售價折扣優惠 Price Discount Offer for Sino Club Member (見備註/See Remarks 7(c)(ii)) -「嘉多一點」手機應用程式下載及登記優惠 “嘉多一點” Mobile Application Download and Registration Discount (見備註/See Remarks 7(c)(iii)) - 追蹤招商置地「cmplus_hotels」Instagram 官方帳號優惠 Follow the Official Instagram Account of ""cmplus_hotels"" of China Merchants Land Limited Discount (見備註/See Remarks 7(c)(iv)) -「置業有禮」特別折扣 ""Home Purchase"" Special Discount (見備註/See Remarks 7(c)(v)) -「特別買家津貼」優惠 ""Special Buyer's Subsidy"" Benefit (見備註/See Remarks 7(c)(vi)) -「跨灣大橋優勢」特別優惠 ""Cross Bay Link Advantage"" Special Benefit (見備註/See Remarks 7(c)(vii)) - 「鐵路物業優勢」特別優惠 ""Railway Properties Advantage"" Special Benefit (見備註/See Remarks 7(c)(viii)) - 置業利息補貼現金回贈 Home Purchase Interest Subsidy Cash Rebate (見備註/See Remarks 7(d)(ii))",
