pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2015-11-14,2015-11-19,,名庭第2座 The Terrace Tower 2,2樓 2/F,A,,17675800,,價單第1A號/Price List No.1A 見備註7(c)(iii)/See Remarks 7(c)(iii) 見備註7(d)/See Remarks 7(d) 見備註7(f)/See Remarks 7(f),
2015-11-14,2015-11-18,,滿庭第11座 The Laguna Tower 11 滿庭第11座 The Laguna Tower 11,8樓 8/F 8樓 8/F,D E,,12436000,,價單第1A號/Price List No.1A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d) 價單第1A號/Price List No.1A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,滿庭第10座 The Laguna Tower 10,7樓 7/F,A,,6387300,,價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,滿庭第10座 The Laguna Tower 10,7樓 7/F,B,,11021700,,價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,滿庭第6座 The Laguna Tower 6 滿庭第11座 The Laguna Tower 11 滿庭第11座 The Laguna Tower 11,18樓 18/F 11樓 11/F 11樓 11/F,E A B,,25350700,,價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d) 價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d) 價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-17,,滿庭第10座 The Laguna Tower 10,10樓 10/F,C,,5120100,,價單第1A號/Price List No.1A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,名庭第2座 The Terrace Tower 2,5樓 5/F,A,,18596000,,價單第1A號/Price List No.1A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d) 見備註7(f)/See Remarks 7(f),
2015-11-14,2015-11-20,,滿庭第10座 The Laguna Tower 10,7樓 7/F,D,,6154300,,價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,滿庭第10座 The Laguna Tower 10,7樓 7/F,C,,4693600,,價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-18,,滿庭第10座 The Laguna Tower 10 滿庭第10座 The Laguna Tower 10,5樓 5/F 5樓 5/F,C D,,11343800,,價單第1A號/Price List No.1A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d) 價單第1A號/Price List No.1A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,滿庭第10座 The Laguna Tower 10,12樓 12/F,D,,6636900,,價單第2A號/Price List No.2A 見備註7(c)(iii)/See Remarks 7(c)(iii) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-20,,滿庭第10座 The Laguna Tower 10,12樓 12/F,C,,5089600,,價單第2A號/Price List No.2A 見備註7(c)(iii)/See Remarks 7(c)(iii) 見備註7(d)/See Remarks 7(d),
2015-11-14,2015-11-19,,名庭第2座 The Terrace Tower 2,6樓 6/F,A,,17676900,,價單第1A號/Price List No.1A 見備註7(c)(i)/See Remarks 7(c)(i) 見備註7(d)/See Remarks 7(d) 見備註7(f)/See Remarks 7(f),
2015-11-14,2015-11-20,,滿庭第5座 The Laguna Tower 5,15樓 15/F,E,,4579600,,價單第2A號/Price List No.2A 見備註7(c)(ii)/See Remarks 7(c)(ii) 見備註7(d)/See Remarks 7(d),
