pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-08-22,2026-08-28,,Tower 3(3B),37,E,,7669000,,"價單1號 Price list No. 1 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3B),7,F,,8189000,,"價單1號 Price list No. 1 (1) 建築期付款計劃 (見備註7(c)(i)(D)) Stage Payment Plan (see remark 7(c)(i)(D)) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3A),16,A,,12927000,,"價單2號 Price list No. 2 (1) 建築期付款計劃 (見備註7(c)(i)(D)) Stage Payment Plan (see remark 7(c)(i)(D)) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3A),29,A,,12151000,,"價單1號 Price list No. 1 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3A),9,A,,11686000,,"價單2號 Price list No. 2 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3B),25,F,,8121000,,"價單2號 Price list No. 2 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3B),25,H,,8710000,,"價單2號 Price list No. 2 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3A),15,A,,11780000,,"價單1號 Price list No. 1 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3A),19,A,,13006000,,"價單1號 Price list No. 1 (1) 建築期付款計劃 (見備註7(c)(i)(D)) Stage Payment Plan (see remark 7(c)(i)(D)) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
2026-08-22,2026-08-28,,Tower 3(3A),12,A,,11756000,,"價單1號 Price list No. 1 (1) 90天現金付款計劃 (見備註7(c)(i)(A)) 90-day Cash Payment Plan (See Remark 7(c)(i)(A))) (2) 「潤薈」會員折扣 (見備註7(d)(i)) “The Clans Member” Discount (See Remark 7(d)(i)) (3) 「印花稅津貼」折扣 (見備註7(d)(ii)) “Subsidy of Stamp Duty” Discount (See Remark 7(d)(ii)) (4) 「西九高鐵藝文核心」折扣 (見備註7(d)(iii)) “West Kowloon High-Speed Rail Arts and Culture Hub” Discount (See Remark 7(d)(iii)) (5) 「一站高鐵三站世界-3站x 8線優勢」折扣 (見備註7(d)(iv)) ""High-Speed Rail X MTR Connectivity Synergy"" Discount (See Remark 7(d)(iv)) (6) 首年保修優惠 (見備註7(e)(i)) First Year Warranty Benefit (See Remark 7(e)(i)) (7) 專屬限定服務優惠 (見備註7(e)(ii)) The Tailored Artistry Benefit (See Remark 7(e)(ii)) (8) 西九龍藝術文化禮遇優惠 (見備註7(e)(iii)) West Kowloon Arts & Culture Benefit (See Remark 7(e)(iii))",
