pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,N,,8100700,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$8,397,100.00 On 30-04-2026, the price adjusted to $8,397,100.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第3號 Price List No. 3 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第3號 Price List No. 3 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,A,,5894100,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$6,109,800.00 On 30-04-2026, the price adjusted to $6,109,800.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第1號 Price List No. 1 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第1號 Price List No. 1 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,G,,5804700,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$6,017,100.00 On 30-04-2026, the price adjusted to $6,017,100.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第3號 Price List No. 3 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第3號 Price List No. 3 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,H,,5559600,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$5,763,000.00 On 30-04-2026, the price adjusted to $5,763,000.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第2號 Price List No. 2 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第2號 Price List No. 2 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,K,,5530000,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$5,732,400.00 On 30-04-2026, the price adjusted to $5,732,400.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第1號 Price List No. 1 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第1號 Price List No. 1 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,F,,5381600,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$5,578,500.00 On 30-04-2026, the price adjusted to $5,578,500.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第1號 Price List No. 1 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第1號 Price List No. 1 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,3,J,,5357800,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$5,553,900.00 On 30-04-2026, the price adjusted to $5,553,900.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第1號 Price List No. 1 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第1號 Price List No. 1 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,3,F,,5368500,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$5,564,900.00 On 30-04-2026, the price adjusted to $5,564,900.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第1號 Price List No. 1 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第1號 Price List No. 1 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,3,K,,5269300,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$5,462,100.00 On 30-04-2026, the price adjusted to $5,462,100.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第1號 Price List No. 1 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第1號 Price List No. 1 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
2026-03-14,2026-03-20,,瑜意 ZENDO HOUSE,2,L,,10455000,"在 30-04-2026，基於 法例第35(2)(b)條所 容許的原因，售價更 改為$10,837,500.00 On 30-04-2026, the price adjusted to $10,837,500.00 due to the reason allowed under section 35(2)(b) of the Ordinance",價單第3號 Price List No. 3 (1) 付款計劃(A): 「瑜意滿屋」120天付款計劃: (照售價 減7%) (見備註7(c)(i)) Payment Plan (A): “120 days” Cash Payment Plan: (7% discount from the Price) (See Remarks 7(c)(i)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)) 在 30/04/2026，支付條款更改為 On 30/04/2026，the terms of payment adjusted to 價單第3號 Price List No. 3 (1) 付款計劃(C): 「瑜願意償」建築期付款計劃: (照售價 減4%) (見備註7(c)(iii)) Payment Plan (C): Stage Payment Plan: (4% discount from the Price) (See Remarks 7(c)(iii)) (2) 「稱心『瑜意』優惠」 (見備註7(d)) “Perfectly ZENDO Discount” (See Remarks 7(d)) (3) 「印花稅優惠」(見備註7(e)) “Stamp Duty Discount” (See Remarks 7(e)) (4) 「雙鐵優勢優惠」(見備註7(f)) “Dual-lines Advantage Discount” (See Remarks 7(f)) (5) 延長欠妥之處之保養優惠(見備註7(i)) Extended Defect Maintenance Offer (See Remarks 7(i)) (6) 「『瑜意』賞優惠」(見備註7(g)) “Bulk Purchase Discount” (See Remarks 7(g)) (7) 傢倍瑜意傢俬套裝優惠(傢具)(見備註7(j)(1)) ZENDO Home Plus Benefit (Furniture)(See Remarks 7(j)(1)),
